distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
-215	enst00000228641	sg00000111046	myf6-201	12	80707634	80709474	+	mRNA	protein_coding
7794	enst00000228644	sg00000111049	myf5-201	12	80716912	80719671	+	mRNA	protein_coding
54033	enst00000655211	sg00000257741	linc01490-205	12	80763151	80770331	+	lnc_RNA	lncrna
54036	enst00000551399	sg00000257741	linc01490-202	12	80763154	80770717	+	lnc_RNA	lncrna
54036	enst00000548705	sg00000257741	linc01490-201	12	80763154	80769891	+	lnc_RNA	lncrna
54037	enst00000669331	sg00000257741	linc01490-211	12	80763155	80770717	+	lnc_RNA	lncrna
54039	enst00000663278	sg00000257741	linc01490-208	12	80763157	80770717	+	lnc_RNA	lncrna
54072	enst00000653991	sg00000257741	linc01490-204	12	80763190	80770311	+	lnc_RNA	lncrna
54075	enst00000653130	sg00000257741	linc01490-203	12	80763193	80767627	+	lnc_RNA	lncrna
54077	enst00000658715	sg00000257741	linc01490-207	12	80763195	80770301	+	lnc_RNA	lncrna
54077	enst00000668136	sg00000257741	linc01490-210	12	80763195	80770301	+	lnc_RNA	lncrna
54085	enst00000656352	sg00000257741	linc01490-206	12	80763203	80770301	+	lnc_RNA	lncrna
54092	enst00000664923	sg00000257741	linc01490-209	12	80763210	80770301	+	lnc_RNA	lncrna
-73179	enst00000549355	sg00000139304	ptprq-204	12	80634670	80652824	+	lnc_RNA	retained_intron
-75627	enst00000547881	sg00000139304	ptprq-203	12	80632222	80658051	+	mRNA	protein_coding
-114148	enst00000550634	sg00000257429	ac074031.1-201	12	80583683	80593701	-	lnc_RNA	lncrna
123511	enst00000385030	sg00000207763	mir617-201	12	80832533	80832629	-	miRNA	mirna
-146289	enst00000547384	sg00000257786	akirin1p1-201	12	80561017	80561560	-	pseudogenic_transcript	processed_pseudogene
152390	enst00000549144	sg00000258215	ac078886.1-201	12	80860955	80861508	-	pseudogenic_transcript	processed_pseudogene
-165593	enst00000551624	sg00000139304	ptprq-207	12	80542256	80547123	+	lnc_RNA	retained_intron
180230	enst00000552093	sg00000111052	lin7a-203	12	80845564	80889348	-	mRNA	protein_coding
-195207	enst00000547485	sg00000139304	ptprq-202	12	80512642	80539838	+	lnc_RNA	processed_transcript
226715	enst00000385287	sg00000208022	mir618-201	12	80935736	80935833	-	miRNA	mirna
227296	enst00000616449	sg00000111058	acss3-208	12	80936414	80940246	+	lnc_RNA	processed_transcript
228586	enst00000549417	sg00000111052	lin7a-202	12	80841689	80937704	-	mRNA	protein_coding
228662	enst00000261203	sg00000111052	lin7a-201	12	80797575	80937780	-	mRNA	nonsense_mediated_decay
228697	enst00000549175	sg00000111058	acss3-206	12	80937815	81134963	+	mRNA	protein_coding
228741	enst00000650935	sg00000111058	acss3-209	12	80937859	80951061	+	lnc_RNA	processed_transcript
228807	enst00000552864	sg00000111052	lin7a-204	12	80792520	80937925	-	mRNA	protein_coding
234928	enst00000651903	sg00000111058	acss3-210	12	80944046	80949589	+	lnc_RNA	processed_transcript
-263614	enst00000644991	sg00000139304	ptprq-210	12	80444235	80680273	+	mRNA	protein_coding
-272766	enst00000616559	sg00000139304	ptprq-208	12	80435083	80680189	+	mRNA	protein_coding
-287092	enst00000551573	sg00000139304	ptprq-206	12	80420757	80445524	+	mRNA	protein_coding
-287096	enst00000547376	sg00000139304	ptprq-201	12	80420753	80445524	+	mRNA	protein_coding
-301855	enst00000551042	sg00000139304	ptprq-205	12	80405994	80445717	+	mRNA	protein_coding
-305671	enst00000623635	sg00000139304	ptprq-209	12	80402178	80409550	+	lnc_RNA	processed_transcript
-340148	enst00000550182	sg00000165899	otogl-205	12	80367701	80370838	+	mRNA	protein_coding
-349560	enst00000642294	sg00000165899	otogl-207	12	80358289	80378756	+	mRNA	nonsense_mediated_decay
-351367	enst00000551340	sg00000165899	otogl-206	12	80356482	80378859	+	mRNA	nonsense_mediated_decay
-351495	enst00000546620	sg00000165899	otogl-203	12	80356354	80379090	+	lnc_RNA	retained_intron
-364057	enst00000410948	sg00000222880	rn7skp261-201	12	80343515	80343792	-	ncRNA	misc_rna
368939	enst00000261206	sg00000111058	acss3-201	12	81078057	81255466	+	mRNA	protein_coding
368961	enst00000548058	sg00000111058	acss3-203	12	81078079	81261210	+	mRNA	protein_coding
-371337	enst00000298820	sg00000165899	otogl-201	12	80336512	80379079	+	mRNA	protein_coding
416727	enst00000547123	sg00000258026	ac078955.1-201	12	81094375	81125845	-	lnc_RNA	lncrna
416745	enst00000653205	sg00000258026	ac078955.1-202	12	81094371	81125863	-	lnc_RNA	lncrna
425677	enst00000548387	sg00000111058	acss3-205	12	81134795	81143502	+	lnc_RNA	retained_intron
442533	enst00000548324	sg00000111058	acss3-204	12	81151651	81255803	+	lnc_RNA	retained_intron
449270	enst00000578957	sg00000265227	mir4699-201	12	81158388	81158461	+	miRNA	mirna
465440	enst00000551745	sg00000111058	acss3-207	12	81174558	81199822	+	lnc_RNA	retained_intron
465714	enst00000546664	sg00000111058	acss3-202	12	81174832	81220031	+	mRNA	nonsense_mediated_decay
-498396	enst00000458043	sg00000165899	otogl-202	12	80209453	80379090	+	mRNA	protein_coding
