distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
4974	enst00000600711	sg00000074855	ano8-203	19	17333288	17334729	-	lnc_RNA	retained_intron
4982	enst00000597643	sg00000074855	ano8-202	19	17323223	17334737	-	mRNA	nonsense_mediated_decay
5074	enst00000630631	sg00000074855	ano8-204	19	17329200	17334829	-	mRNA	protein_coding
5100	enst00000159087	sg00000074855	ano8-201	19	17323223	17334855	-	mRNA	protein_coding
5165	enst00000361619	sg00000130299	gtpbp3-203	19	17334920	17341968	+	mRNA	protein_coding
5245	enst00000598532	sg00000130299	gtpbp3-218	19	17335000	17337260	+	lnc_RNA	processed_transcript
5245	enst00000601213	sg00000130299	gtpbp3-224	19	17335000	17338675	+	mRNA	nonsense_mediated_decay
6931	enst00000595381	sg00000130299	gtpbp3-209	19	17336686	17337348	+	lnc_RNA	processed_transcript
6937	enst00000594345	sg00000130299	gtpbp3-206	19	17336692	17338741	+	lnc_RNA	processed_transcript
6969	enst00000598038	sg00000130299	gtpbp3-216	19	17336724	17342730	+	lnc_RNA	processed_transcript
6973	enst00000595951	sg00000130299	gtpbp3-210	19	17336728	17337975	+	lnc_RNA	processed_transcript
6973	enst00000600995	sg00000130299	gtpbp3-223	19	17336728	17338708	+	lnc_RNA	processed_transcript
7118	enst00000596941	sg00000130299	gtpbp3-215	19	17336873	17338719	+	lnc_RNA	processed_transcript
7218	enst00000596218	sg00000130299	gtpbp3-214	19	17336973	17339015	+	lnc_RNA	processed_transcript
7762	enst00000599429	sg00000130299	gtpbp3-220	19	17337517	17338451	+	lnc_RNA	retained_intron
7798	enst00000324894	sg00000130299	gtpbp3-201	19	17337553	17342731	+	mRNA	protein_coding
7800	enst00000358792	sg00000130299	gtpbp3-202	19	17337555	17342022	+	mRNA	protein_coding
7800	enst00000600625	sg00000130299	gtpbp3-222	19	17337555	17342723	+	mRNA	protein_coding
7804	enst00000593297	sg00000130299	gtpbp3-204	19	17337559	17338740	+	lnc_RNA	processed_transcript
7804	enst00000598493	sg00000130299	gtpbp3-217	19	17337559	17341125	+	mRNA	nonsense_mediated_decay
7804	enst00000596166	sg00000130299	gtpbp3-213	19	17337559	17339487	+	lnc_RNA	processed_transcript
7804	enst00000601261	sg00000130299	gtpbp3-225	19	17337559	17338682	+	lnc_RNA	retained_intron
7816	enst00000602165	sg00000130299	gtpbp3-228	19	17337571	17338743	+	mRNA	nonsense_mediated_decay
7831	enst00000596001	sg00000130299	gtpbp3-211	19	17337586	17339161	+	lnc_RNA	retained_intron
7833	enst00000600610	sg00000130299	gtpbp3-221	19	17337588	17339572	+	mRNA	nonsense_mediated_decay
7837	enst00000594018	sg00000130299	gtpbp3-205	19	17337592	17341056	+	mRNA	nonsense_mediated_decay
7863	enst00000599329	sg00000130299	gtpbp3-219	19	17337618	17338433	+	lnc_RNA	retained_intron
8441	enst00000601983	sg00000130299	gtpbp3-226	19	17338196	17339144	+	lnc_RNA	retained_intron
9003	enst00000602056	sg00000130299	gtpbp3-227	19	17338758	17341325	+	lnc_RNA	retained_intron
9005	enst00000594703	sg00000130299	gtpbp3-207	19	17338760	17339479	+	lnc_RNA	retained_intron
9634	enst00000596125	sg00000130299	gtpbp3-212	19	17339389	17341631	+	lnc_RNA	retained_intron
11191	enst00000595194	sg00000130299	gtpbp3-208	19	17340946	17341664	+	lnc_RNA	retained_intron
-12255	enst00000594501	sg00000130311	dda1-203	19	17315772	17319719	+	lnc_RNA	retained_intron
-17791	enst00000593489	sg00000127220	abhd8-202	19	17301140	17310236	-	mRNA	protein_coding
-18453	enst00000596925	sg00000130311	dda1-205	19	17309574	17314732	+	lnc_RNA	retained_intron
-18458	enst00000596582	sg00000130311	dda1-204	19	17309569	17320367	+	mRNA	nonsense_mediated_decay
-18464	enst00000359866	sg00000130311	dda1-201	19	17309563	17323298	+	mRNA	protein_coding
-18509	enst00000593466	sg00000130311	dda1-202	19	17309518	17320492	+	mRNA	nonsense_mediated_decay
-22155	enst00000602206	sg00000130312	mrpl34-206	19	17305872	17306782	+	mRNA	protein_coding
-22359	enst00000252602	sg00000130312	mrpl34-201	19	17305668	17306843	+	mRNA	protein_coding
-24602	enst00000594194	sg00000127220	abhd8-203	19	17301289	17303425	-	mRNA	protein_coding
-24602	enst00000247706	sg00000127220	abhd8-201	19	17292131	17303425	-	mRNA	protein_coding
-25160	enst00000594999	sg00000130312	mrpl34-202	19	17302867	17306525	+	mRNA	protein_coding
-30282	enst00000597996	sg00000130312	mrpl34-204	19	17297745	17298430	+	lnc_RNA	processed_transcript
31177	enst00000597592	sg00000269350	ac010463.2-201	19	17360932	17362753	+	lnc_RNA	lncrna
-31332	enst00000594077	sg00000269815	ac010463.3-201	19	17296196	17296695	-	lnc_RNA	lncrna
-35394	enst00000600434	sg00000130312	mrpl34-205	19	17292633	17306543	+	mRNA	protein_coding
-35418	enst00000595444	sg00000130312	mrpl34-203	19	17292609	17306655	+	mRNA	protein_coding
36396	enst00000595816	sg00000130300	plvap-202	19	17351450	17366151	-	mRNA	protein_coding
-45241	enst00000598309	sg00000130307	ushbp1-208	19	17264107	17282786	-	mRNA	protein_coding
-45933	enst00000596099	sg00000160117	ankle1-205	19	17282094	17283177	+	lnc_RNA	retained_intron
-45978	enst00000596834	sg00000160117	ankle1-207	19	17282049	17283048	+	lnc_RNA	retained_intron
-46108	enst00000598347	sg00000160117	ankle1-208	19	17281919	17286922	+	mRNA	protein_coding
-46126	enst00000404085	sg00000160117	ankle1-202	19	17281901	17287646	+	mRNA	protein_coding
-46150	enst00000652132	sg00000160117	ankle1-211	19	17281877	17286854	+	mRNA	protein_coding
-46150	enst00000596626	sg00000160117	ankle1-206	19	17281877	17286854	+	lnc_RNA	retained_intron
-46328	enst00000651416	sg00000160117	ankle1-210	19	17281699	17287646	+	lnc_RNA	processed_transcript
-46328	enst00000594072	sg00000160117	ankle1-204	19	17281699	17286854	+	mRNA	protein_coding
-46364	enst00000601401	sg00000160117	ankle1-209	19	17281663	17282875	+	lnc_RNA	retained_intron
-46382	enst00000394458	sg00000160117	ankle1-201	19	17281645	17287646	+	mRNA	protein_coding
-46382	enst00000404261	sg00000160117	ankle1-203	19	17281645	17286505	+	mRNA	nonsense_mediated_decay
47587	enst00000252590	sg00000130300	plvap-201	19	17351455	17377342	-	mRNA	protein_coding
47587	enst00000599426	sg00000130300	plvap-203	19	17365416	17377342	-	mRNA	protein_coding
-51213	enst00000601232	sg00000105393	babam1-215	19	17276814	17279342	+	mRNA	nonsense_mediated_decay
-51599	enst00000598382	sg00000105393	babam1-209	19	17276428	17278984	+	lnc_RNA	retained_intron
-59030	enst00000598567	sg00000105393	babam1-210	19	17268997	17279339	+	mRNA	protein_coding
-59342	enst00000602066	sg00000105393	babam1-218	19	17268685	17276602	+	mRNA	protein_coding
-59468	enst00000601938	sg00000105393	babam1-217	19	17268559	17276550	+	mRNA	protein_coding
-60525	enst00000595632	sg00000105393	babam1-206	19	17267502	17279172	+	mRNA	protein_coding
-60549	enst00000448635	sg00000105393	babam1-203	19	17267478	17276555	+	lnc_RNA	processed_transcript
-60553	enst00000601436	sg00000105393	babam1-216	19	17267474	17275825	+	mRNA	protein_coding
-60556	enst00000596335	sg00000105393	babam1-207	19	17267471	17276556	+	mRNA	protein_coding
-60570	enst00000601171	sg00000105393	babam1-214	19	17267457	17274173	+	mRNA	nonsense_mediated_decay
-60584	enst00000601043	sg00000105393	babam1-213	19	17267443	17279337	+	mRNA	protein_coding
