distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
0	enst00000531339	sg00000213445	sipa1-207	11	65647366	65650479	+	lnc_RNA	retained_intron
-365	enst00000530226	sg00000213445	sipa1-206	11	65645811	65646710	+	lnc_RNA	retained_intron
1210	enst00000578869	sg00000265874	mir4489-201	11	65649192	65649253	+	miRNA	mirna
1704	enst00000529725	sg00000213445	sipa1-205	11	65649686	65650587	+	lnc_RNA	retained_intron
2300	enst00000528699	sg00000213445	sipa1-204	11	65650282	65650918	+	lnc_RNA	retained_intron
-4058	enst00000534406	sg00000213445	sipa1-210	11	65642118	65642553	+	lnc_RNA	retained_intron
-6055	enst00000394224	sg00000213445	sipa1-201	11	65640121	65650918	+	mRNA	protein_coding
-6310	enst00000527525	sg00000213445	sipa1-203	11	65639866	65650880	+	mRNA	protein_coding
-8024	enst00000526137	sg00000213445	sipa1-202	11	65638152	65640940	+	mRNA	protein_coding
-8040	enst00000533361	sg00000213445	sipa1-208	11	65638136	65641229	+	mRNA	protein_coding
-8075	enst00000534313	sg00000213445	sipa1-209	11	65638101	65650912	+	mRNA	protein_coding
-9866	enst00000578459	sg00000266041	mir4690-201	11	65636310	65636369	+	miRNA	mirna
11761	enst00000526257	sg00000173039	rela-207	11	65655707	65659743	-	mRNA	protein_coding
12180	enst00000529330	sg00000173039	rela-214	11	65658769	65660162	-	lnc_RNA	retained_intron
12810	enst00000526738	sg00000173039	rela-209	11	65658602	65660792	-	lnc_RNA	retained_intron
14446	enst00000527874	sg00000173039	rela-212	11	65660189	65662428	-	mRNA	protein_coding
14798	enst00000534283	sg00000173039	rela-223	11	65661943	65662780	-	mRNA	protein_coding
14810	enst00000527749	sg00000173039	rela-211	11	65658732	65662792	-	mRNA	protein_coding
14811	enst00000533187	sg00000173039	rela-221	11	65660172	65662793	-	mRNA	protein_coding
14913	enst00000526283	sg00000173039	rela-208	11	65653602	65662895	-	mRNA	nonsense_mediated_decay
14913	enst00000525693	sg00000173039	rela-205	11	65653601	65662895	-	mRNA	protein_coding
14915	enst00000534305	sg00000173039	rela-224	11	65661511	65662897	-	lnc_RNA	retained_intron
14917	enst00000534558	sg00000173039	rela-225	11	65658730	65662899	-	mRNA	protein_coding
14926	enst00000527909	sg00000173039	rela-213	11	65658718	65662908	-	mRNA	nonsense_mediated_decay
14926	enst00000533546	sg00000173039	rela-222	11	65658430	65662908	-	mRNA	nonsense_mediated_decay
14926	enst00000531238	sg00000173039	rela-216	11	65659744	65662908	-	mRNA	nonsense_mediated_decay
14933	enst00000531484	sg00000173039	rela-217	11	65653967	65662915	-	lnc_RNA	retained_intron
14933	enst00000532879	sg00000173039	rela-219	11	65659682	65662915	-	mRNA	protein_coding
14933	enst00000525658	sg00000173039	rela-204	11	65658287	65662915	-	mRNA	nonsense_mediated_decay
14934	enst00000406246	sg00000173039	rela-202	11	65653601	65662916	-	mRNA	protein_coding
14936	enst00000525301	sg00000173039	rela-203	11	65660156	65662918	-	lnc_RNA	retained_intron
14936	enst00000527074	sg00000173039	rela-210	11	65660052	65662918	-	lnc_RNA	retained_intron
14936	enst00000532999	sg00000173039	rela-220	11	65654812	65662918	-	mRNA	protein_coding
14962	enst00000532776	sg00000173039	rela-218	11	65661633	65662944	-	lnc_RNA	retained_intron
14978	enst00000529389	sg00000173039	rela-215	11	65655857	65662960	-	mRNA	nonsense_mediated_decay
14990	enst00000615805	sg00000173039	rela-227	11	65653597	65662972	-	mRNA	protein_coding
14990	enst00000612991	sg00000173039	rela-226	11	65653599	65662972	-	mRNA	protein_coding
14990	enst00000525858	sg00000173039	rela-206	11	65661408	65662972	-	lnc_RNA	retained_intron
15024	enst00000654110	sg00000285533	rela-dt-203	11	65663006	65667304	+	lnc_RNA	lncrna
15025	enst00000654031	sg00000285533	rela-dt-202	11	65663007	65671704	+	lnc_RNA	lncrna
15104	enst00000648185	sg00000285533	rela-dt-201	11	65663086	65671716	+	lnc_RNA	lncrna
15108	enst00000308639	sg00000173039	rela-201	11	65653602	65663090	-	mRNA	protein_coding
