distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
-491	enst00000416295	sg00000012171	sema3b-201	3	50274634	50276444	+	lnc_RNA	retained_intron
-1779	enst00000419007	sg00000012171	sema3b-203	3	50273346	50277161	+	lnc_RNA	retained_intron
-1889	enst00000612981	sg00000283848	mir6872-201	3	50273236	50273297	+	miRNA	mirna
-1965	enst00000418576	sg00000012171	sema3b-202	3	50273160	50276876	+	mRNA	protein_coding
-1968	enst00000456210	sg00000012171	sema3b-208	3	50273157	50277546	+	lnc_RNA	processed_transcript
-1973	enst00000434030	sg00000012171	sema3b-205	3	50273152	50274340	+	lnc_RNA	retained_intron
-1995	enst00000439487	sg00000012171	sema3b-206	3	50273130	50274530	+	lnc_RNA	retained_intron
-2006	enst00000456560	sg00000012171	sema3b-209	3	50273119	50277165	+	mRNA	protein_coding
2070	enst00000316436	sg00000179564	lsmem2-201	3	50279087	50288114	+	mRNA	protein_coding
-4564	enst00000441915	sg00000012171	sema3b-207	3	50270561	50277170	+	lnc_RNA	retained_intron
-5911	enst00000611067	sg00000012171	sema3b-210	3	50269214	50276706	+	mRNA	protein_coding
-5956	enst00000433753	sg00000012171	sema3b-204	3	50269169	50277142	+	mRNA	protein_coding
-5960	enst00000612509	sg00000012171	sema3b-211	3	50269165	50273680	+	lnc_RNA	retained_intron
-5978	enst00000616701	sg00000012171	sema3b-212	3	50269147	50277546	+	mRNA	protein_coding
-6251	enst00000619119	sg00000012171	sema3b-214	3	50268874	50277139	+	lnc_RNA	retained_intron
-7517	enst00000618865	sg00000012171	sema3b-213	3	50267608	50277139	+	mRNA	protein_coding
-7567	enst00000621029	sg00000012171	sema3b-215	3	50267558	50271458	+	mRNA	protein_coding
-7754	enst00000421735	sg00000232352	sema3b-as1-201	3	50266641	50267371	-	lnc_RNA	lncrna
11622	enst00000426499	sg00000214706	ifrd2-203	3	50287743	50288639	-	mRNA	protein_coding
12043	enst00000486322	sg00000214706	ifrd2-213	3	50288371	50289060	-	lnc_RNA	retained_intron
12209	enst00000492387	sg00000214706	ifrd2-215	3	50288512	50289226	-	lnc_RNA	retained_intron
12246	enst00000469855	sg00000214706	ifrd2-209	3	50288663	50289263	-	lnc_RNA	retained_intron
12584	enst00000464258	sg00000214706	ifrd2-207	3	50288131	50289601	-	lnc_RNA	retained_intron
13053	enst00000483071	sg00000214706	ifrd2-211	3	50289208	50290070	-	lnc_RNA	retained_intron
13234	enst00000438296	sg00000214706	ifrd2-205	3	50288430	50290251	-	mRNA	nonsense_mediated_decay
-13892	enst00000426302	sg00000230454	u73166.1-203	3	50261233	50263312	+	lnc_RNA	lncrna
-14711	enst00000453717	sg00000230454	u73166.1-202	3	50260414	50261407	+	lnc_RNA	lncrna
-14822	enst00000439898	sg00000230454	u73166.1-201	3	50260303	50263358	+	lnc_RNA	lncrna
15032	enst00000484043	sg00000214706	ifrd2-212	3	50290006	50292049	-	lnc_RNA	processed_transcript
15039	enst00000468737	sg00000214706	ifrd2-208	3	50290181	50292056	-	lnc_RNA	processed_transcript
15372	enst00000414734	sg00000214706	ifrd2-201	3	50288799	50292389	-	mRNA	nonsense_mediated_decay
15403	enst00000489569	sg00000214706	ifrd2-214	3	50289248	50292420	-	lnc_RNA	retained_intron
15407	enst00000474556	sg00000214706	ifrd2-210	3	50287941	50292424	-	lnc_RNA	retained_intron
15419	enst00000462001	sg00000214706	ifrd2-206	3	50290009	50292436	-	lnc_RNA	retained_intron
15578	enst00000417626	sg00000214706	ifrd2-202	3	50287732	50292595	-	mRNA	protein_coding
15901	enst00000436390	sg00000214706	ifrd2-204	3	50287743	50292918	-	mRNA	protein_coding
18756	enst00000435141	sg00000186792	hyal3-204	3	50295124	50295773	-	mRNA	protein_coding
-18842	enst00000492383	sg00000114353	gnai2-212	3	50256283	50258166	+	lnc_RNA	retained_intron
21814	enst00000621157	sg00000186792	hyal3-207	3	50292832	50298831	-	mRNA	protein_coding
21842	enst00000359051	sg00000186792	hyal3-202	3	50292831	50298859	-	mRNA	protein_coding
21842	enst00000417393	sg00000243477	naa80-202	3	50296404	50298859	-	mRNA	protein_coding
21872	enst00000452674	sg00000243477	naa80-207	3	50297436	50298889	-	mRNA	protein_coding
21872	enst00000442620	sg00000243477	naa80-203	3	50297293	50298889	-	mRNA	protein_coding
-21971	enst00000468422	sg00000114353	gnai2-208	3	50253154	50256691	+	lnc_RNA	retained_intron
22100	enst00000450489	sg00000243477	naa80-206	3	50297205	50299117	-	mRNA	protein_coding
22215	enst00000513170	sg00000186792	hyal3-206	3	50293045	50299232	-	mRNA	protein_coding
22215	enst00000450982	sg00000186792	hyal3-205	3	50293045	50299232	-	mRNA	protein_coding
22383	enst00000443842	sg00000243477	naa80-205	3	50296452	50299400	-	mRNA	protein_coding
22384	enst00000415204	sg00000186792	hyal3-203	3	50292981	50299401	-	mRNA	protein_coding
22388	enst00000336307	sg00000186792	hyal3-201	3	50292832	50299405	-	mRNA	protein_coding
22399	enst00000354862	sg00000243477	naa80-201	3	50296402	50299416	-	mRNA	protein_coding
22404	enst00000443094	sg00000243477	naa80-204	3	50296418	50299421	-	mRNA	protein_coding
-23716	enst00000490122	sg00000114353	gnai2-210	3	50251409	50258893	+	lnc_RNA	retained_intron
26555	enst00000266031	sg00000114378	hyal1-201	3	50299890	50303572	-	mRNA	protein_coding
26556	enst00000395143	sg00000114378	hyal1-203	3	50300311	50303573	-	mRNA	protein_coding
26556	enst00000447605	sg00000114378	hyal1-206	3	50300482	50303573	-	mRNA	protein_coding
26556	enst00000457214	sg00000114378	hyal1-208	3	50300482	50303573	-	mRNA	protein_coding
26557	enst00000395144	sg00000114378	hyal1-204	3	50299893	50303574	-	mRNA	protein_coding
26557	enst00000418723	sg00000114378	hyal1-205	3	50302647	50303574	-	mRNA	protein_coding
27070	enst00000618175	sg00000114378	hyal1-209	3	50299890	50304087	-	mRNA	protein_coding
27099	enst00000452672	sg00000114378	hyal1-207	3	50302749	50304116	-	mRNA	protein_coding
-28231	enst00000451956	sg00000114353	gnai2-207	3	50246894	50258697	+	mRNA	protein_coding
35364	enst00000320295	sg00000114378	hyal1-202	3	50299894	50312381	-	mRNA	protein_coding
-35507	enst00000395152	sg00000213600	u73169.1-201	3	50239618	50239984	+	lnc_RNA	lncrna
-37013	enst00000440628	sg00000114353	gnai2-204	3	50238112	50258751	+	mRNA	protein_coding
-38921	enst00000313601	sg00000114353	gnai2-202	3	50236204	50259362	+	mRNA	protein_coding
-38921	enst00000441156	sg00000114353	gnai2-205	3	50236204	50259354	+	mRNA	nonsense_mediated_decay
43931	enst00000426286	sg00000068001	hyal2-205	3	50320246	50320948	-	mRNA	protein_coding
43970	enst00000424190	sg00000068001	hyal2-204	3	50320137	50320987	-	mRNA	protein_coding
44132	enst00000415028	sg00000068001	hyal2-203	3	50320347	50321149	-	mRNA	protein_coding
44200	enst00000458018	sg00000068001	hyal2-209	3	50320127	50321217	-	mRNA	protein_coding
-44315	enst00000480090	sg00000114353	gnai2-209	3	50230810	50235290	+	lnc_RNA	processed_transcript
-44349	enst00000266027	sg00000114353	gnai2-201	3	50230776	50259339	+	mRNA	protein_coding
44696	enst00000395139	sg00000068001	hyal2-202	3	50317809	50321713	-	mRNA	protein_coding
45724	enst00000428028	sg00000068001	hyal2-206	3	50320260	50322741	-	mRNA	protein_coding
45724	enst00000481597	sg00000068001	hyal2-210	3	50318589	50322741	-	lnc_RNA	retained_intron
45728	enst00000357750	sg00000068001	hyal2-201	3	50317808	50322745	-	mRNA	protein_coding
45760	enst00000442581	sg00000068001	hyal2-207	3	50317812	50322777	-	mRNA	protein_coding
45765	enst00000447092	sg00000068001	hyal2-208	3	50317790	50322782	-	mRNA	protein_coding
-46060	enst00000491100	sg00000114353	gnai2-211	3	50229065	50259345	+	lnc_RNA	processed_transcript
-47689	enst00000611784	sg00000275334	mir5787-201	3	50227436	50227490	+	miRNA	mirna
-48388	enst00000446079	sg00000114353	gnai2-206	3	50226737	50258898	+	mRNA	nonsense_mediated_decay
-48833	enst00000422163	sg00000114353	gnai2-203	3	50226292	50258898	+	mRNA	protein_coding
51140	enst00000462137	sg00000114383	tusc2-205	3	50320027	50328157	-	lnc_RNA	processed_transcript
51178	enst00000417867	sg00000114383	tusc2-202	3	50326356	50328195	-	mRNA	nonsense_mediated_decay
51189	enst00000454201	sg00000114383	tusc2-204	3	50326008	50328206	-	mRNA	nonsense_mediated_decay
51206	enst00000232496	sg00000114383	tusc2-201	3	50324909	50328223	-	mRNA	protein_coding
51221	enst00000463304	sg00000114383	tusc2-206	3	50326090	50328238	-	lnc_RNA	processed_transcript
51234	enst00000421918	sg00000114383	tusc2-203	3	50326008	50328251	-	mRNA	nonsense_mediated_decay
-57208	enst00000417121	sg00000188338	slc38a3-201	3	50217917	50218680	+	lnc_RNA	retained_intron
-57389	enst00000417851	sg00000188338	slc38a3-202	3	50217736	50218668	+	lnc_RNA	retained_intron
-59858	enst00000439524	sg00000188338	slc38a3-203	3	50215267	50217293	+	lnc_RNA	retained_intron
60447	enst00000327761	sg00000068028	rassf1-201	3	50329782	50337464	-	mRNA	protein_coding
60494	enst00000629828	sg00000281358	rassf1-as1-201	3	50337511	50338300	+	lnc_RNA	lncrna
61216	enst00000395126	sg00000068028	rassf1-205	3	50329788	50338233	-	mRNA	protein_coding
61271	enst00000494145	sg00000068028	rassf1-209	3	50336800	50338288	-	lnc_RNA	retained_intron
63813	enst00000488024	sg00000068028	rassf1-208	3	50336570	50340830	-	lnc_RNA	processed_transcript
63824	enst00000357043	sg00000068028	rassf1-202	3	50329788	50340841	-	mRNA	protein_coding
63824	enst00000395117	sg00000068028	rassf1-204	3	50329788	50340841	-	mRNA	nonsense_mediated_decay
63895	enst00000359365	sg00000068028	rassf1-203	3	50329788	50340912	-	mRNA	protein_coding
63895	enst00000482447	sg00000068028	rassf1-207	3	50329788	50340912	-	mRNA	nonsense_mediated_decay
63919	enst00000616212	sg00000068028	rassf1-210	3	50329786	50340936	-	mRNA	protein_coding
63963	enst00000478619	sg00000068028	rassf1-206	3	50336377	50340980	-	lnc_RNA	retained_intron
64089	enst00000440013	sg00000235058	zmynd10-as1-201	3	50341106	50345697	+	lnc_RNA	lncrna
65431	enst00000490675	sg00000004838	zmynd10-209	3	50341110	50342448	-	lnc_RNA	processed_transcript
66151	enst00000475688	sg00000004838	zmynd10-207	3	50341115	50343168	-	lnc_RNA	retained_intron
67019	enst00000478269	sg00000004838	zmynd10-208	3	50343169	50344036	-	lnc_RNA	retained_intron
-67442	enst00000621456	sg00000188338	slc38a3-208	3	50207683	50214768	+	mRNA	protein_coding
68655	enst00000443080	sg00000004838	zmynd10-205	3	50342522	50345672	-	mRNA	nonsense_mediated_decay
68664	enst00000468182	sg00000004838	zmynd10-206	3	50344839	50345681	-	lnc_RNA	processed_transcript
68704	enst00000442887	sg00000004838	zmynd10-204	3	50342037	50345721	-	mRNA	protein_coding
68704	enst00000431869	sg00000004838	zmynd10-203	3	50343401	50345721	-	mRNA	nonsense_mediated_decay
68715	enst00000231749	sg00000004838	zmynd10-201	3	50341112	50345732	-	mRNA	protein_coding
68715	enst00000360165	sg00000004838	zmynd10-202	3	50341114	50345732	-	mRNA	protein_coding
-69839	enst00000445096	sg00000188338	slc38a3-204	3	50205286	50218672	+	mRNA	protein_coding
-69846	enst00000620404	sg00000188338	slc38a3-207	3	50205279	50214914	+	lnc_RNA	retained_intron
-69854	enst00000614032	sg00000188338	slc38a3-206	3	50205271	50221486	+	mRNA	protein_coding
-69857	enst00000621714	sg00000188338	slc38a3-209	3	50205268	50217995	+	mRNA	nonsense_mediated_decay
-69879	enst00000610458	sg00000188338	slc38a3-205	3	50205246	50214757	+	mRNA	protein_coding
71769	enst00000493465	sg00000114388	nprl2-216	3	50347494	50348786	-	lnc_RNA	processed_transcript
72112	enst00000492805	sg00000114388	nprl2-215	3	50348253	50349129	-	lnc_RNA	retained_intron
73348	enst00000480296	sg00000114388	nprl2-213	3	50347491	50350365	-	lnc_RNA	retained_intron
73678	enst00000425346	sg00000114395	cyb561d2-205	3	50350695	50354079	+	mRNA	protein_coding
73687	enst00000429366	sg00000114388	nprl2-203	3	50347490	50350704	-	mRNA	nonsense_mediated_decay
73728	enst00000433999	sg00000114388	nprl2-205	3	50348161	50350745	-	mRNA	nonsense_mediated_decay
73737	enst00000451194	sg00000114388	nprl2-207	3	50347491	50350754	-	mRNA	nonsense_mediated_decay
73749	enst00000479512	sg00000114388	nprl2-212	3	50347499	50350766	-	lnc_RNA	retained_intron
73750	enst00000487632	sg00000114388	nprl2-214	3	50347488	50350767	-	lnc_RNA	retained_intron
73758	enst00000232501	sg00000114388	nprl2-201	3	50347330	50350775	-	mRNA	protein_coding
73758	enst00000469839	sg00000114388	nprl2-210	3	50349156	50350775	-	lnc_RNA	retained_intron
73762	enst00000476064	sg00000114388	nprl2-211	3	50347330	50350779	-	lnc_RNA	retained_intron
73764	enst00000433381	sg00000114388	nprl2-204	3	50347518	50350781	-	mRNA	nonsense_mediated_decay
73764	enst00000448302	sg00000114388	nprl2-206	3	50348316	50350781	-	mRNA	nonsense_mediated_decay
73764	enst00000418825	sg00000114388	nprl2-202	3	50348146	50350781	-	mRNA	nonsense_mediated_decay
73765	enst00000467294	sg00000114388	nprl2-209	3	50347488	50350782	-	lnc_RNA	retained_intron
73765	enst00000461020	sg00000114388	nprl2-208	3	50347488	50350782	-	lnc_RNA	retained_intron
73769	enst00000671487	sg00000114388	nprl2-220	3	50347516	50350786	-	lnc_RNA	retained_intron
73792	enst00000667631	sg00000114388	nprl2-219	3	50347510	50350809	-	lnc_RNA	retained_intron
73804	enst00000493907	sg00000114388	nprl2-217	3	50349435	50350821	-	lnc_RNA	retained_intron
73809	enst00000667046	sg00000114388	nprl2-218	3	50347522	50350826	-	mRNA	nonsense_mediated_decay
73828	enst00000424512	sg00000114395	cyb561d2-204	3	50350845	50354052	+	mRNA	protein_coding
73828	enst00000232508	sg00000114395	cyb561d2-201	3	50350845	50354069	+	mRNA	protein_coding
73841	enst00000418577	sg00000114395	cyb561d2-202	3	50350858	50354032	+	mRNA	protein_coding
73856	enst00000419046	sg00000114395	cyb561d2-203	3	50350873	50353393	+	lnc_RNA	processed_transcript
73875	enst00000606589	sg00000272104	z84492.2-201	3	50350892	50367923	+	mRNA	protein_coding
74180	enst00000490926	sg00000114395	cyb561d2-206	3	50351197	50358460	+	lnc_RNA	processed_transcript
-81553	enst00000481246	sg00000114349	gnat1-205	3	50193572	50194182	+	lnc_RNA	processed_transcript
-82427	enst00000467787	sg00000114349	gnat1-204	3	50192698	50193173	+	lnc_RNA	retained_intron
-82453	enst00000440836	sg00000114349	gnat1-203	3	50192672	50193837	+	mRNA	protein_coding
82504	enst00000266025	sg00000126062	tmem115-201	3	50354750	50359521	-	mRNA	protein_coding
-83455	enst00000433068	sg00000114349	gnat1-202	3	50191670	50196515	+	mRNA	protein_coding
-83515	enst00000232461	sg00000114349	gnat1-201	3	50191610	50197696	+	mRNA	protein_coding
88317	enst00000606259	sg00000271858	z84492.1-201	3	50365334	50367845	+	lnc_RNA	lncrna
88357	enst00000607121	sg00000271858	z84492.1-202	3	50365374	50368197	+	lnc_RNA	lncrna
88368	enst00000606665	sg00000271858	z84492.1-203	3	50365385	50368197	+	lnc_RNA	lncrna
88379	enst00000607583	sg00000271858	z84492.1-204	3	50365396	50367463	+	lnc_RNA	lncrna
88765	enst00000483620	sg00000007402	cacna2d2-207	3	50362855	50365782	-	lnc_RNA	retained_intron
89206	enst00000607088	sg00000271858	z84492.1-205	3	50366223	50368197	+	lnc_RNA	lncrna
90448	enst00000607362	sg00000271858	z84492.1-206	3	50367465	50368197	+	lnc_RNA	lncrna
-90853	enst00000470737	sg00000001617	sema3f-208	3	50184272	50185465	+	lnc_RNA	retained_intron
-92487	enst00000493743	sg00000001617	sema3f-209	3	50182638	50183608	+	lnc_RNA	retained_intron
-101318	enst00000420831	sg00000001617	sema3f-204	3	50173807	50176861	+	mRNA	protein_coding
-101799	enst00000385187	sg00000207922	ac104450.1-201	3	50173326	50173419	+	miRNA	mirna
-116106	enst00000434342	sg00000001617	sema3f-206	3	50159019	50189073	+	mRNA	protein_coding
-119040	enst00000437204	sg00000235016	sema3f-as1-202	3	50116022	50156085	-	lnc_RNA	lncrna
-119105	enst00000425674	sg00000235016	sema3f-as1-201	3	50118165	50156020	-	lnc_RNA	lncrna
-119714	enst00000426511	sg00000001617	sema3f-205	3	50155411	50173956	+	mRNA	protein_coding
-119801	enst00000002829	sg00000001617	sema3f-201	3	50155324	50189075	+	mRNA	protein_coding
-120034	enst00000413852	sg00000001617	sema3f-202	3	50155091	50189074	+	mRNA	protein_coding
-120066	enst00000450338	sg00000001617	sema3f-207	3	50155059	50183563	+	mRNA	protein_coding
-120080	enst00000414301	sg00000001617	sema3f-203	3	50155045	50182766	+	mRNA	protein_coding
142764	enst00000365452	sg00000202322	rna5sp131-201	3	50419781	50419899	+	pseudogenic_transcript	rrna_pseudogene
-158580	enst00000461242	sg00000003756	rbm5-210	3	50116545	50117175	+	lnc_RNA	retained_intron
-159773	enst00000464988	sg00000003756	rbm5-213	3	50115352	50118570	+	lnc_RNA	retained_intron
-160874	enst00000479275	sg00000003756	rbm5-220	3	50114251	50116231	+	lnc_RNA	retained_intron
-161078	enst00000492430	sg00000003756	rbm5-222	3	50114047	50116180	+	lnc_RNA	retained_intron
-161096	enst00000475590	sg00000003756	rbm5-219	3	50114029	50117379	+	lnc_RNA	retained_intron
-161763	enst00000493993	sg00000003756	rbm5-224	3	50113362	50114242	+	lnc_RNA	retained_intron
-162511	enst00000475128	sg00000003756	rbm5-218	3	50112614	50115943	+	lnc_RNA	retained_intron
-163061	enst00000474470	sg00000003756	rbm5-216	3	50112064	50113492	+	lnc_RNA	processed_transcript
-167644	enst00000489437	sg00000003756	rbm5-221	3	50107481	50110892	+	lnc_RNA	retained_intron
-168096	enst00000441812	sg00000003756	rbm5-209	3	50107029	50113489	+	lnc_RNA	processed_transcript
-168385	enst00000494360	sg00000003756	rbm5-225	3	50106740	50109823	+	lnc_RNA	retained_intron
-170151	enst00000474818	sg00000003756	rbm5-217	3	50104974	50110757	+	lnc_RNA	retained_intron
-170548	enst00000471995	sg00000003756	rbm5-215	3	50104577	50106801	+	lnc_RNA	retained_intron
-172399	enst00000462025	sg00000003756	rbm5-211	3	50102726	50105614	+	lnc_RNA	retained_intron
-172788	enst00000496179	sg00000003756	rbm5-226	3	50102337	50108255	+	lnc_RNA	retained_intron
-174137	enst00000630404	sg00000281691	rbm5-as1-201	3	50099603	50100988	-	lnc_RNA	lncrna
-181407	enst00000395174	sg00000003756	rbm5-202	3	50093718	50108305	+	mRNA	nonsense_mediated_decay
-184755	enst00000417905	sg00000003756	rbm5-204	3	50090370	50100004	+	mRNA	protein_coding
-185244	enst00000437500	sg00000003756	rbm5-206	3	50089881	50093851	+	mRNA	protein_coding
-186150	enst00000492472	sg00000003756	rbm5-223	3	50088975	50094330	+	lnc_RNA	retained_intron
-186162	enst00000464087	sg00000003756	rbm5-212	3	50088963	50118957	+	lnc_RNA	retained_intron
-186170	enst00000438369	sg00000003756	rbm5-207	3	50088955	50100010	+	mRNA	nonsense_mediated_decay
-186171	enst00000441305	sg00000003756	rbm5-208	3	50088954	50100054	+	mRNA	protein_coding
-186171	enst00000433556	sg00000003756	rbm5-205	3	50088954	50100172	+	lnc_RNA	retained_intron
