distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
-18206	enst00000599946	sg00000260496	ac009041.1-202	16	991151	1000926	-	lnc_RNA	lncrna
-21225	enst00000565401	sg00000260496	ac009041.1-201	16	996319	997907	-	lnc_RNA	lncrna
-37046	enst00000566034	sg00000005513	sox8-202	16	982086	986978	+	lnc_RNA	retained_intron
-37362	enst00000293894	sg00000005513	sox8-201	16	981770	986979	+	mRNA	protein_coding
-37536	enst00000565467	sg00000260807	cerox1-206	16	975761	981596	-	lnc_RNA	lncrna
-37542	enst00000568394	sg00000260807	cerox1-208	16	975761	981590	-	lnc_RNA	lncrna
-37814	enst00000545827	sg00000103227	lmf1-203	16	853638	981318	-	mRNA	nonsense_mediated_decay
-37834	enst00000563863	sg00000260807	cerox1-203	16	975764	981298	-	lnc_RNA	lncrna
-37834	enst00000565069	sg00000260807	cerox1-204	16	976521	981298	-	lnc_RNA	lncrna
-37835	enst00000570014	sg00000103227	lmf1-215	16	871317	981297	-	mRNA	protein_coding
-37839	enst00000563837	sg00000260807	cerox1-202	16	976787	981293	-	lnc_RNA	lncrna
-38219	enst00000562570	sg00000260807	cerox1-201	16	975761	980913	-	lnc_RNA	lncrna
-38892	enst00000669274	sg00000260807	cerox1-211	16	976154	980240	-	lnc_RNA	lncrna
-38900	enst00000655952	sg00000260807	cerox1-209	16	976154	980232	-	lnc_RNA	lncrna
-39484	enst00000662104	sg00000260807	cerox1-210	16	976084	979648	-	lnc_RNA	lncrna
-42206	enst00000565139	sg00000260807	cerox1-205	16	975761	976926	-	lnc_RNA	lncrna
-42220	enst00000567961	sg00000260807	cerox1-207	16	975761	976912	-	lnc_RNA	lncrna
45008	enst00000564390	sg00000261720	ac009041.2-201	16	1065240	1066502	+	lnc_RNA	lncrna
47004	enst00000569734	sg00000261713	sstr5-as1-203	16	1066376	1067236	-	lnc_RNA	lncrna
-48133	enst00000262301	sg00000103227	lmf1-201	16	853634	970999	-	mRNA	protein_coding
-48150	enst00000566609	sg00000103227	lmf1-208	16	952575	970982	-	lnc_RNA	processed_transcript
-48150	enst00000562226	sg00000103227	lmf1-204	16	879688	970982	-	mRNA	nonsense_mediated_decay
-48169	enst00000568964	sg00000103227	lmf1-213	16	881419	970963	-	mRNA	nonsense_mediated_decay
-48172	enst00000543238	sg00000103227	lmf1-202	16	853643	970960	-	mRNA	protein_coding
-48222	enst00000567595	sg00000103227	lmf1-210	16	911016	970910	-	mRNA	nonsense_mediated_decay
-48266	enst00000568897	sg00000103227	lmf1-212	16	854512	970866	-	mRNA	protein_coding
-50120	enst00000620075	sg00000276931	ac009041.3-201	16	968375	969012	-	lnc_RNA	lncrna
53371	enst00000565992	sg00000261713	sstr5-as1-201	16	1066248	1073603	-	lnc_RNA	lncrna
-55010	enst00000562380	sg00000103227	lmf1-205	16	910980	964122	-	mRNA	protein_coding
58441	enst00000569832	sg00000261713	sstr5-as1-204	16	1064093	1078673	-	lnc_RNA	lncrna
58475	enst00000566499	sg00000261713	sstr5-as1-202	16	1066494	1078707	-	lnc_RNA	lncrna
58499	enst00000624643	sg00000261713	sstr5-as1-205	16	1077722	1078731	-	unconfirmed_transcript	tec
58549	enst00000293897	sg00000162009	sstr5-201	16	1078781	1080142	+	mRNA	protein_coding
-71488	enst00000566627	sg00000103227	lmf1-209	16	871287	947644	-	mRNA	protein_coding
75415	enst00000621771	sg00000184471	c1qtnf8-202	16	1090517	1095647	-	mRNA	protein_coding
76012	enst00000328449	sg00000184471	c1qtnf8-201	16	1088226	1096244	-	mRNA	protein_coding
85229	enst00000564813	sg00000260702	al031713.1-201	16	1101260	1105461	-	pseudogenic_transcript	unprocessed_pseudogene
91395	enst00000561511	sg00000260532	al031598.1-201	16	1111627	1113399	+	lnc_RNA	lncrna
-98059	enst00000569574	sg00000260439	lmf1-as1-202	16	921073	934495	+	lnc_RNA	lncrna
-98099	enst00000567820	sg00000260439	lmf1-as1-201	16	921033	934266	+	lnc_RNA	lncrna
-113908	enst00000564460	sg00000260316	al008727.1-201	16	898967	905224	-	lnc_RNA	lncrna
-125880	enst00000565198	sg00000103227	lmf1-206	16	870874	893252	-	lnc_RNA	retained_intron
128522	enst00000614275	sg00000273551	ac120498.8-201	16	1148224	1148754	-	lnc_RNA	lncrna
-132001	enst00000568268	sg00000103227	lmf1-211	16	870833	887131	-	lnc_RNA	processed_transcript
132874	enst00000348261	sg00000196557	cacna1h-201	16	1153106	1221768	+	mRNA	protein_coding
133009	enst00000640028	sg00000196557	cacna1h-212	16	1153241	1221771	+	mRNA	nonsense_mediated_decay
133009	enst00000639478	sg00000196557	cacna1h-211	16	1153241	1221771	+	mRNA	nonsense_mediated_decay
133009	enst00000358590	sg00000196557	cacna1h-202	16	1153241	1221771	+	mRNA	protein_coding
133009	enst00000638323	sg00000196557	cacna1h-210	16	1153241	1221771	+	mRNA	protein_coding
133506	enst00000565831	sg00000196557	cacna1h-206	16	1153738	1221765	+	mRNA	protein_coding
-135352	enst00000569106	sg00000260022	al031716.1-201	16	883780	885090	+	lnc_RNA	lncrna
137742	enst00000568884	sg00000260403	ac120498.3-201	16	1156976	1157974	-	lnc_RNA	lncrna
139944	enst00000563593	sg00000259910	ac120498.1-201	16	1159548	1160176	-	lnc_RNA	lncrna
-145272	enst00000569516	sg00000103227	lmf1-214	16	854500	873860	-	lnc_RNA	retained_intron
-148383	enst00000570168	sg00000103227	lmf1-216	16	869180	870749	-	lnc_RNA	processed_transcript
-150164	enst00000565276	sg00000103227	lmf1-207	16	854500	868968	-	mRNA	nonsense_mediated_decay
-163184	enst00000611669	sg00000103227	lmf1-217	16	854501	855948	-	lnc_RNA	retained_intron
-170067	enst00000619963	sg00000275438	al031008.1-201	16	848525	849065	-	lnc_RNA	lncrna
174797	enst00000564954	sg00000196557	cacna1h-205	16	1195029	1198934	+	lnc_RNA	retained_intron
186892	enst00000564700	sg00000261294	ac120498.6-201	16	1206560	1207124	-	lnc_RNA	lncrna
189124	enst00000637236	sg00000196557	cacna1h-209	16	1209356	1211294	+	mRNA	nonsense_mediated_decay
189835	enst00000562079	sg00000196557	cacna1h-203	16	1210067	1221084	+	mRNA	protein_coding
189835	enst00000564231	sg00000196557	cacna1h-204	16	1210067	1221084	+	mRNA	protein_coding
189835	enst00000569107	sg00000196557	cacna1h-207	16	1210067	1221084	+	mRNA	protein_coding
190376	enst00000569953	sg00000196557	cacna1h-208	16	1210608	1211448	+	lnc_RNA	retained_intron
-201643	enst00000655150	sg00000287855	al023882.1-201	16	817489	862843	+	lnc_RNA	lncrna
203407	enst00000621827	sg00000277010	ac120498.10-201	16	1223639	1224143	+	lnc_RNA	lncrna
204543	enst00000564684	sg00000116176	tpsg1-202	16	1222659	1224775	-	lnc_RNA	retained_intron
205025	enst00000234798	sg00000116176	tpsg1-201	16	1221651	1225257	-	mRNA	protein_coding
209930	enst00000612142	sg00000197253	tpsb2-203	16	1228337	1230162	-	mRNA	protein_coding
209952	enst00000606293	sg00000197253	tpsb2-201	16	1228336	1230184	-	mRNA	protein_coding
