distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
2220	enst00000464741	sg00000182771	grid1-202	10	85601994	86366493	-	mRNA	nonsense_mediated_decay
2522	enst00000327946	sg00000182771	grid1-201	10	85599552	86366795	-	mRNA	protein_coding
35862	enst00000656749	sg00000287475	al844892.2-202	10	86395195	86400135	-	lnc_RNA	lncrna
36060	enst00000660918	sg00000287475	al844892.2-203	10	86395457	86400333	-	lnc_RNA	lncrna
36670	enst00000670831	sg00000287475	al844892.2-201	10	86395187	86400943	-	lnc_RNA	lncrna
38928	enst00000671245	sg00000286359	al844892.1-201	10	86402119	86403201	-	lnc_RNA	lncrna
79759	enst00000484070	sg00000062650	wapl-204	10	86435256	86444032	-	lnc_RNA	retained_intron
-98224	enst00000362234	sg00000199104	mir346-201	10	86264694	86264788	-	miRNA	mirna
103233	enst00000372075	sg00000062650	wapl-203	10	86437010	86467506	-	mRNA	protein_coding
108014	enst00000489996	sg00000062650	wapl-205	10	86467053	86472287	-	lnc_RNA	processed_transcript
124173	enst00000391030	sg00000212332	rnu6-780p-201	10	86488446	86488549	+	snRNA	snrna
157495	enst00000263070	sg00000062650	wapl-201	10	86435257	86521768	-	mRNA	protein_coding
157495	enst00000618527	sg00000062650	wapl-206	10	86435257	86521768	-	mRNA	protein_coding
157519	enst00000298767	sg00000062650	wapl-202	10	86435256	86521792	-	mRNA	protein_coding
157672	enst00000428940	sg00000227896	al731569.1-201	10	86521945	86525101	+	lnc_RNA	lncrna
267355	enst00000481963	sg00000230507	rpl7ap8-201	10	86630825	86631628	-	pseudogenic_transcript	processed_pseudogene
290274	enst00000241891	sg00000122375	opn4-201	10	86654547	86666460	+	mRNA	protein_coding
290284	enst00000372071	sg00000122375	opn4-202	10	86654557	86666455	+	mRNA	protein_coding
290344	enst00000443292	sg00000122375	opn4-203	10	86654617	86666848	+	mRNA	protein_coding
304176	enst00000429277	sg00000122367	ldb3-205	10	86668449	86736068	+	mRNA	protein_coding
304234	enst00000623056	sg00000122367	ldb3-209	10	86668507	86733001	+	mRNA	protein_coding
304340	enst00000372066	sg00000122367	ldb3-204	10	86668613	86700041	+	mRNA	protein_coding
304398	enst00000361373	sg00000122367	ldb3-202	10	86668671	86736068	+	mRNA	protein_coding
304419	enst00000623007	sg00000122367	ldb3-208	10	86668692	86700045	+	mRNA	protein_coding
304419	enst00000263066	sg00000122367	ldb3-201	10	86668692	86734995	+	mRNA	protein_coding
304419	enst00000372056	sg00000122367	ldb3-203	10	86668692	86700045	+	mRNA	protein_coding
304419	enst00000542786	sg00000122367	ldb3-207	10	86668692	86700043	+	mRNA	protein_coding
-310564	enst00000363617	sg00000200487	rna5sp322-201	10	86052448	86052566	+	pseudogenic_transcript	rrna_pseudogene
354457	enst00000477489	sg00000122367	ldb3-206	10	86718730	86726451	+	mRNA	protein_coding
392025	enst00000608826	sg00000272631	ac067750.1-201	10	86749754	86756298	-	lnc_RNA	lncrna
392328	enst00000638429	sg00000107779	bmpr1a-205	10	86756601	86932825	+	mRNA	nonsense_mediated_decay
392377	enst00000372037	sg00000107779	bmpr1a-201	10	86756650	86932838	+	mRNA	protein_coding
474589	enst00000636056	sg00000107779	bmpr1a-204	10	86838862	86929738	+	mRNA	nonsense_mediated_decay
474589	enst00000635816	sg00000107779	bmpr1a-203	10	86838862	86929746	+	mRNA	nonsense_mediated_decay
474666	enst00000480152	sg00000107779	bmpr1a-202	10	86838939	86890117	+	mRNA	protein_coding
491963	enst00000603626	sg00000270874	rpap2p1-201	10	86854696	86856236	-	pseudogenic_transcript	processed_pseudogene
