distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
3811	enst00000556825	sg00000182199	shmt2-226	12	57229573	57234935	+	mRNA	nonsense_mediated_decay
3899	enst00000557740	sg00000182199	shmt2-235	12	57229661	57231913	+	lnc_RNA	processed_transcript
3922	enst00000554600	sg00000182199	shmt2-213	12	57229684	57232572	+	lnc_RNA	processed_transcript
3949	enst00000554467	sg00000182199	shmt2-212	12	57229711	57234726	+	lnc_RNA	retained_intron
3949	enst00000553324	sg00000182199	shmt2-204	12	57229711	57231979	+	lnc_RNA	retained_intron
3949	enst00000557487	sg00000182199	shmt2-232	12	57229711	57234726	+	mRNA	protein_coding
3949	enst00000328923	sg00000182199	shmt2-201	12	57229711	57234935	+	mRNA	protein_coding
3953	enst00000553950	sg00000182199	shmt2-210	12	57229715	57231769	+	lnc_RNA	retained_intron
3961	enst00000555634	sg00000182199	shmt2-220	12	57229723	57233811	+	mRNA	protein_coding
3962	enst00000556689	sg00000182199	shmt2-223	12	57229724	57232822	+	mRNA	protein_coding
3978	enst00000557269	sg00000182199	shmt2-227	12	57229740	57232773	+	mRNA	nonsense_mediated_decay
3987	enst00000555563	sg00000182199	shmt2-219	12	57229749	57233239	+	mRNA	nonsense_mediated_decay
3997	enst00000557433	sg00000182199	shmt2-231	12	57229759	57234726	+	mRNA	nonsense_mediated_decay
4324	enst00000414700	sg00000182199	shmt2-202	12	57230086	57234726	+	mRNA	protein_coding
4341	enst00000557348	sg00000182199	shmt2-229	12	57230103	57234476	+	mRNA	nonsense_mediated_decay
4353	enst00000557703	sg00000182199	shmt2-234	12	57230115	57231890	+	mRNA	protein_coding
4405	enst00000553529	sg00000182199	shmt2-206	12	57230167	57231906	+	mRNA	protein_coding
4405	enst00000554310	sg00000182199	shmt2-211	12	57230167	57232241	+	mRNA	protein_coding
4409	enst00000557302	sg00000182199	shmt2-228	12	57230171	57231185	+	lnc_RNA	retained_intron
4436	enst00000617433	sg00000276727	ac137834.2-201	12	57229498	57230198	-	lnc_RNA	lncrna
4513	enst00000554656	sg00000182199	shmt2-215	12	57230275	57232534	+	lnc_RNA	processed_transcript
4518	enst00000557427	sg00000182199	shmt2-230	12	57230280	57232238	+	mRNA	protein_coding
4566	enst00000553474	sg00000182199	shmt2-205	12	57230328	57234551	+	mRNA	protein_coding
4592	enst00000555773	sg00000182199	shmt2-221	12	57230354	57231913	+	mRNA	protein_coding
4598	enst00000449049	sg00000182199	shmt2-203	12	57230360	57234699	+	mRNA	protein_coding
4598	enst00000554975	sg00000182199	shmt2-216	12	57230360	57232568	+	mRNA	protein_coding
4598	enst00000555774	sg00000182199	shmt2-222	12	57230360	57234935	+	mRNA	nonsense_mediated_decay
4606	enst00000555116	sg00000182199	shmt2-217	12	57230368	57234763	+	mRNA	nonsense_mediated_decay
4622	enst00000553837	sg00000182199	shmt2-207	12	57230384	57234726	+	mRNA	nonsense_mediated_decay
4632	enst00000554604	sg00000182199	shmt2-214	12	57230394	57232801	+	mRNA	nonsense_mediated_decay
-4811	enst00000555154	sg00000182379	nxph4-202	12	57219869	57225419	+	lnc_RNA	processed_transcript
4939	enst00000553949	sg00000182199	shmt2-209	12	57230701	57232261	+	lnc_RNA	processed_transcript
4941	enst00000556737	sg00000182199	shmt2-224	12	57230703	57231906	+	mRNA	protein_coding
5400	enst00000553868	sg00000182199	shmt2-208	12	57231162	57232399	+	lnc_RNA	retained_intron
5686	enst00000555213	sg00000182199	shmt2-218	12	57231448	57232487	+	lnc_RNA	retained_intron
6699	enst00000557529	sg00000182199	shmt2-233	12	57232461	57234694	+	mRNA	protein_coding
-7851	enst00000556415	sg00000182379	nxph4-203	12	57216829	57226448	+	mRNA	nonsense_mediated_decay
7872	enst00000556798	sg00000182199	shmt2-225	12	57233634	57234244	+	lnc_RNA	retained_intron
-7886	enst00000349394	sg00000182379	nxph4-201	12	57216794	57226449	+	mRNA	protein_coding
11323	enst00000554688	sg00000185633	ndufa4l2-203	12	57236189	57237085	-	lnc_RNA	retained_intron
11330	enst00000556732	sg00000185633	ndufa4l2-206	12	57235080	57237092	-	mRNA	protein_coding
11338	enst00000555173	sg00000185633	ndufa4l2-204	12	57234911	57237100	-	lnc_RNA	retained_intron
11576	enst00000554503	sg00000185633	ndufa4l2-202	12	57234903	57237338	-	mRNA	protein_coding
14930	enst00000393825	sg00000185633	ndufa4l2-201	12	57234905	57240692	-	mRNA	protein_coding
14941	enst00000556234	sg00000185633	ndufa4l2-205	12	57237256	57240703	-	lnc_RNA	processed_transcript
