distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
0	enst00000451977	sg00000223349	klf2p3-201	2	130692243	130693770	-	pseudogenic_transcript	processed_pseudogene
0	enst00000434289	sg00000240253	far2p3-203	2	130693282	130696388	+	lnc_RNA	processed_transcript
0	enst00000425151	sg00000240253	far2p3-201	2	130693735	130702473	+	lnc_RNA	processed_transcript
0	enst00000652553	sg00000240253	far2p3-206	2	130693758	130704461	+	lnc_RNA	processed_transcript
0	enst00000430837	sg00000240253	far2p3-202	2	130693759	130702601	+	lnc_RNA	processed_transcript
-2382	enst00000447059	sg00000240253	far2p3-205	2	130690133	130702428	+	pseudogenic_transcript	transcribed_unprocessed_pseudogene
8347	enst00000434661	sg00000240253	far2p3-204	2	130702317	130718831	+	lnc_RNA	processed_transcript
-11286	enst00000420048	sg00000214081	cyp4f30p-202	2	130681229	130681955	+	pseudogenic_transcript	transcribed_unprocessed_pseudogene
-11287	enst00000450440	sg00000282944	ac140481.4-201	2	130681228	130691691	+	lnc_RNA	lncrna
-12405	enst00000397485	sg00000214081	cyp4f30p-201	2	130680110	130685852	+	lnc_RNA	processed_transcript
-12465	enst00000438109	sg00000214081	cyp4f30p-203	2	130680050	130685863	+	lnc_RNA	processed_transcript
35100	enst00000309926	sg00000173302	gpr148-201	2	130729070	130730336	+	mRNA	protein_coding
61465	enst00000321420	sg00000178171	amer3-201	2	130755435	130765086	+	mRNA	protein_coding
61681	enst00000431758	sg00000178171	amer3-203	2	130755651	130762497	+	mRNA	protein_coding
61797	enst00000662920	sg00000229797	ac140481.1-201	2	130742959	130755767	-	lnc_RNA	lncrna
61865	enst00000436488	sg00000229797	ac140481.1-203	2	130749695	130755835	-	lnc_RNA	lncrna
61909	enst00000448777	sg00000229797	ac140481.1-202	2	130743538	130755879	-	lnc_RNA	lncrna
62321	enst00000423981	sg00000178171	amer3-202	2	130756291	130768134	+	mRNA	protein_coding
62321	enst00000458606	sg00000178171	amer3-204	2	130756291	130762613	+	mRNA	protein_coding
-69677	enst00000515948	sg00000251757	rnu6-848p-201	2	130622838	130622944	+	snRNA	snrna
-81034	enst00000409602	sg00000222038	potej-201	2	130611481	130658091	+	mRNA	protein_coding
82676	enst00000455007	sg00000232503	cycsp8-201	2	130776646	130776957	+	pseudogenic_transcript	processed_pseudogene
-89054	enst00000621608	sg00000277668	ac140481.3-201	2	130603461	130603724	+	ncRNA	misc_rna
-92940	enst00000259216	sg00000136698	cfc1-201	2	130592165	130599575	-	mRNA	protein_coding
-92940	enst00000621673	sg00000136698	cfc1-203	2	130592168	130599575	-	mRNA	protein_coding
-92940	enst00000615342	sg00000136698	cfc1-202	2	130592168	130599575	-	mRNA	protein_coding
-102052	enst00000457169	sg00000232408	ac140481.2-201	2	130583549	130590463	-	lnc_RNA	lncrna
-118184	enst00000440359	sg00000183292	prss40a-205	2	130574331	130582406	+	lnc_RNA	processed_transcript
-120856	enst00000649317	sg00000183292	prss40a-207	2	130571659	130580890	+	pseudogenic_transcript	transcribed_unprocessed_pseudogene
-121629	enst00000409982	sg00000183292	prss40a-202	2	130570886	130577341	+	lnc_RNA	processed_transcript
-121654	enst00000623376	sg00000183292	prss40a-206	2	130570861	130581636	+	lnc_RNA	processed_transcript
-121666	enst00000414595	sg00000183292	prss40a-203	2	130570849	130583672	+	lnc_RNA	processed_transcript
-121675	enst00000419965	sg00000183292	prss40a-204	2	130570840	130584161	+	lnc_RNA	processed_transcript
-121686	enst00000409793	sg00000183292	prss40a-201	2	130570829	130582368	+	lnc_RNA	processed_transcript
-142632	enst00000409259	sg00000184761	prss40b-201	2	130539095	130549883	-	lnc_RNA	processed_transcript
142764	enst00000660150	sg00000233221	ac133785.1-203	2	130834933	130836734	-	lnc_RNA	lncrna
142946	enst00000409359	sg00000136002	arhgef4-205	2	130836916	131046189	+	mRNA	protein_coding
143024	enst00000429282	sg00000233221	ac133785.1-201	2	130830978	130836994	-	lnc_RNA	lncrna
143024	enst00000446213	sg00000233221	ac133785.1-202	2	130835438	130836994	-	lnc_RNA	lncrna
-143430	enst00000647914	sg00000184761	prss40b-202	2	130539839	130549085	-	pseudogenic_transcript	transcribed_unprocessed_pseudogene
143485	enst00000526381	sg00000136002	arhgef4-212	2	130837455	130947230	+	lnc_RNA	retained_intron
-162240	enst00000422631	sg00000225341	ac013269.1-201	2	130530275	130537182	+	lnc_RNA	lncrna
-165824	enst00000450486	sg00000225819	ac013269.2-201	2	130515997	130526691	-	lnc_RNA	lncrna
-171293	enst00000281882	sg00000152093	cfc1b-201	2	130521222	130528603	+	mRNA	protein_coding
-171318	enst00000620207	sg00000152093	cfc1b-203	2	130521197	130528604	+	mRNA	protein_coding
-171318	enst00000619050	sg00000152093	cfc1b-202	2	130521197	130528604	+	mRNA	protein_coding
-175203	enst00000615602	sg00000274711	ac013269.3-201	2	130517049	130517312	-	ncRNA	misc_rna
-182808	enst00000652235	sg00000196834	potei-204	2	130503324	130509707	-	mRNA	protein_coding
