distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
0	enst00000669906	sg00000223872	ac006372.1-202	7	157501407	157503587	+	lnc_RNA	lncrna
0	enst00000449903	sg00000223872	ac006372.1-201	7	157501322	157503577	+	lnc_RNA	lncrna
154	enst00000665840	sg00000223872	ac006372.1-203	7	157502130	157503908	+	lnc_RNA	lncrna
183	enst00000670480	sg00000223872	ac006372.1-205	7	157502159	157503908	+	lnc_RNA	lncrna
191	enst00000663105	sg00000223872	ac006372.1-204	7	157502167	157503899	+	lnc_RNA	lncrna
11318	enst00000433660	sg00000233191	ac006372.2-201	7	157513294	157516841	+	lnc_RNA	lncrna
13817	enst00000648425	sg00000233191	ac006372.2-202	7	157515793	157518658	+	lnc_RNA	lncrna
23807	enst00000624122	sg00000280266	ac006372.4-201	7	157525783	157527325	+	unconfirmed_transcript	tec
-34530	enst00000444158	sg00000234210	ac006372.3-201	7	157466231	157499716	+	lnc_RNA	lncrna
72446	enst00000385225	sg00000207960	mir153-2-201	7	157574336	157574422	-	miRNA	mirna
112047	enst00000409610	sg00000222012	ac005481.1-201	7	157614023	157618765	+	lnc_RNA	lncrna
-118940	enst00000486247	sg00000105993	dnajb6-215	7	157381821	157382743	+	lnc_RNA	retained_intron
119533	enst00000648371	sg00000155093	ptprn2-206	7	157540337	157621509	-	mRNA	protein_coding
-122636	enst00000487480	sg00000105993	dnajb6-216	7	157378125	157386318	+	lnc_RNA	retained_intron
-131960	enst00000465908	sg00000105993	dnajb6-212	7	157368801	157410001	+	lnc_RNA	processed_transcript
-132153	enst00000468928	sg00000105993	dnajb6-213	7	157368608	157384983	+	lnc_RNA	retained_intron
-142188	enst00000634080	sg00000105993	dnajb6-218	7	157358573	157410108	+	mRNA	protein_coding
-160940	enst00000439402	sg00000105993	dnajb6-206	7	157339821	157363230	+	mRNA	protein_coding
-163218	enst00000453383	sg00000105993	dnajb6-210	7	157337543	157367432	+	mRNA	protein_coding
-163236	enst00000412557	sg00000105993	dnajb6-202	7	157337525	157382275	+	mRNA	protein_coding
-163706	enst00000437030	sg00000105993	dnajb6-205	7	157337055	157366525	+	mRNA	protein_coding
-163715	enst00000441291	sg00000105993	dnajb6-207	7	157337046	157382272	+	mRNA	nonsense_mediated_decay
-163736	enst00000443280	sg00000105993	dnajb6-209	7	157337025	157416475	+	mRNA	protein_coding
-163736	enst00000488001	sg00000105993	dnajb6-217	7	157337025	157368795	+	lnc_RNA	processed_transcript
-163738	enst00000459889	sg00000105993	dnajb6-211	7	157337023	157417433	+	mRNA	nonsense_mediated_decay
-163751	enst00000417758	sg00000105993	dnajb6-203	7	157337010	157385605	+	mRNA	protein_coding
-163757	enst00000486083	sg00000105993	dnajb6-214	7	157337004	157372227	+	lnc_RNA	processed_transcript
-163757	enst00000262177	sg00000105993	dnajb6-201	7	157337004	157417439	+	mRNA	protein_coding
-163795	enst00000429029	sg00000105993	dnajb6-204	7	157336966	157386324	+	mRNA	protein_coding
-165380	enst00000441561	sg00000105993	dnajb6-208	7	157335381	157382336	+	mRNA	protein_coding
-218075	enst00000442017	sg00000229660	ac004975.2-201	7	157281536	157282686	-	lnc_RNA	lncrna
-237532	enst00000428733	sg00000224629	ac004975.1-201	7	157263022	157263229	-	pseudogenic_transcript	processed_pseudogene
238480	enst00000448541	sg00000231515	ac006003.1-201	7	157739010	157740456	-	lnc_RNA	lncrna
-244074	enst00000474153	sg00000009335	ube3c-206	7	157256687	157267676	+	lnc_RNA	retained_intron
-275259	enst00000494532	sg00000009335	ube3c-207	7	157225502	157248624	+	lnc_RNA	retained_intron
-275261	enst00000497368	sg00000009335	ube3c-208	7	157225500	157231815	+	lnc_RNA	retained_intron
-280093	enst00000470408	sg00000009335	ube3c-205	7	157220668	157269116	+	lnc_RNA	retained_intron
-293248	enst00000469336	sg00000009335	ube3c-204	7	157207513	157217245	+	lnc_RNA	retained_intron
-302250	enst00000451057	sg00000236018	ac004898.1-201	7	157197600	157198511	-	pseudogenic_transcript	processed_pseudogene
-308393	enst00000429552	sg00000225224	rps27ap12-201	7	157192368	157192832	+	pseudogenic_transcript	processed_pseudogene
352553	enst00000436151	sg00000233038	ac011899.2-201	7	157854529	157857852	+	lnc_RNA	lncrna
352632	enst00000434059	sg00000233038	ac011899.2-202	7	157854608	157857582	+	lnc_RNA	lncrna
352824	enst00000443338	sg00000233038	ac011899.2-203	7	157854800	157863011	+	lnc_RNA	lncrna
-361482	enst00000430750	sg00000009335	ube3c-203	7	157139279	157170450	+	mRNA	nonsense_mediated_decay
-361566	enst00000389103	sg00000009335	ube3c-202	7	157139195	157189294	+	mRNA	protein_coding
-361835	enst00000348165	sg00000009335	ube3c-201	7	157138926	157269370	+	mRNA	protein_coding
-361845	enst00000611269	sg00000009335	ube3c-209	7	157138916	157189296	+	mRNA	protein_coding
366562	enst00000608596	sg00000272839	ac011899.3-201	7	157868538	157869154	+	lnc_RNA	lncrna
-390781	enst00000594086	sg00000269446	ac006967.3-201	7	157109980	157111072	+	lnc_RNA	lncrna
-412218	enst00000467608	sg00000229365	ac006967.1-201	7	157087955	157088543	-	pseudogenic_transcript	processed_pseudogene
-442247	enst00000426169	sg00000236102	ac006967.2-201	7	157057709	157058514	-	lnc_RNA	lncrna
485193	enst00000649505	sg00000285821	ac011899.4-201	7	157987169	157989456	+	lnc_RNA	lncrna
-489956	enst00000480284	sg00000243479	mnx1-as1-201	7	157010805	157016426	+	lnc_RNA	lncrna
-490098	enst00000252971	sg00000130675	mnx1-201	7	157004854	157010663	-	mRNA	protein_coding
-491064	enst00000479817	sg00000130675	mnx1-206	7	156994051	157009697	-	mRNA	protein_coding
-491326	enst00000474448	sg00000130675	mnx1-205	7	157005842	157009435	-	mRNA	nonsense_mediated_decay
-491326	enst00000428439	sg00000130675	mnx1-203	7	157005842	157009435	-	mRNA	protein_coding
-491326	enst00000543409	sg00000130675	mnx1-207	7	157004853	157009435	-	mRNA	protein_coding
-491470	enst00000605400	sg00000130675	mnx1-208	7	157007539	157009291	-	lnc_RNA	retained_intron
-491474	enst00000425745	sg00000130675	mnx1-202	7	157005842	157009287	-	mRNA	protein_coding
-491686	enst00000469500	sg00000130675	mnx1-204	7	156994051	157009075	-	mRNA	protein_coding
-494454	enst00000429228	sg00000235029	mnx1-as2-201	7	157006307	157007132	+	lnc_RNA	lncrna
