distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
0	enst00000642491	sg00000121075	tbx4-207	17	61456464	61483997	+	mRNA	protein_coding
0	enst00000240335	sg00000121075	tbx4-201	17	61456446	61484303	+	mRNA	protein_coding
-3881	enst00000644296	sg00000121075	tbx4-208	17	61452422	61485110	+	mRNA	protein_coding
-3899	enst00000589003	sg00000121075	tbx4-203	17	61452404	61478740	+	mRNA	protein_coding
5810	enst00000592766	sg00000267137	ac005901.1-201	17	61460224	61463384	-	lnc_RNA	lncrna
6640	enst00000593249	sg00000121075	tbx4-206	17	61464214	61478789	+	lnc_RNA	processed_transcript
8219	enst00000590174	sg00000121075	tbx4-205	17	61465793	61480275	+	lnc_RNA	retained_intron
20777	enst00000589449	sg00000121075	tbx4-204	17	61478351	61483370	+	lnc_RNA	processed_transcript
20789	enst00000586874	sg00000121075	tbx4-202	17	61478363	61481346	+	lnc_RNA	processed_transcript
-44552	enst00000623772	sg00000187013	c17orf82-201	17	61411751	61413280	+	lnc_RNA	lncrna
-44748	enst00000592009	sg00000267280	tbx2-as1-205	17	61393458	61411555	-	lnc_RNA	lncrna
-47581	enst00000586986	sg00000121068	tbx2-204	17	61408722	61409466	+	lnc_RNA	processed_transcript
-55938	enst00000477081	sg00000121068	tbx2-203	17	61400365	61409124	+	lnc_RNA	retained_intron
-56060	enst00000585765	sg00000267131	ac005746.2-201	17	61361668	61400243	-	lnc_RNA	lncrna
-56393	enst00000419047	sg00000121068	tbx2-202	17	61399910	61409466	+	mRNA	nonsense_mediated_decay
-56460	enst00000240328	sg00000121068	tbx2-201	17	61399843	61409466	+	mRNA	protein_coding
-56697	enst00000590421	sg00000267280	tbx2-as1-203	17	61393457	61399606	-	lnc_RNA	lncrna
-56715	enst00000591313	sg00000267280	tbx2-as1-204	17	61393458	61399588	-	lnc_RNA	lncrna
-56933	enst00000589814	sg00000267280	tbx2-as1-202	17	61393458	61399370	-	lnc_RNA	lncrna
-60856	enst00000586706	sg00000267280	tbx2-as1-201	17	61393458	61395447	-	lnc_RNA	lncrna
-62241	enst00000592377	sg00000267280	tbx2-as1-206	17	61393456	61394062	-	lnc_RNA	lncrna
-68027	enst00000588720	sg00000141376	bcas3-220	17	61388276	61392831	+	lnc_RNA	retained_intron
-72902	enst00000585495	sg00000266934	ac005746.1-202	17	61383401	61384680	+	lnc_RNA	lncrna
-73518	enst00000589244	sg00000266934	ac005746.1-201	17	61382785	61383555	+	lnc_RNA	lncrna
-78473	enst00000587872	sg00000141376	bcas3-214	17	61377830	61380572	+	lnc_RNA	retained_intron
-101148	enst00000614751	sg00000273982	ac005746.3-201	17	61354763	61355155	-	lnc_RNA	lncrna
133645	enst00000521764	sg00000253506	naca2-201	17	61590421	61591219	-	mRNA	protein_coding
-211043	enst00000588569	sg00000141376	bcas3-219	17	61245260	61392273	+	lnc_RNA	processed_transcript
-211087	enst00000592702	sg00000141376	bcas3-229	17	61245216	61392831	+	lnc_RNA	processed_transcript
-296941	enst00000587294	sg00000141376	bcas3-213	17	61159362	61392182	+	lnc_RNA	processed_transcript
-298847	enst00000585812	sg00000141376	bcas3-205	17	61157456	61392831	+	lnc_RNA	processed_transcript
318906	enst00000584322	sg00000136492	brip1-206	17	61739057	61776480	-	mRNA	protein_coding
-320334	enst00000666957	sg00000286997	ac005856.1-201	17	61119095	61135969	-	lnc_RNA	lncrna
322703	enst00000583837	sg00000136492	brip1-205	17	61775878	61780277	-	lnc_RNA	processed_transcript
336099	enst00000579028	sg00000136492	brip1-204	17	61776401	61793673	-	mRNA	nonsense_mediated_decay
-371798	enst00000588008	sg00000141376	bcas3-215	17	61084505	61087498	+	lnc_RNA	processed_transcript
-377862	enst00000587002	sg00000141376	bcas3-211	17	61078441	61368410	+	mRNA	protein_coding
-385947	enst00000593107	sg00000267449	ac005884.2-201	17	61069856	61070356	-	lnc_RNA	lncrna
-386181	enst00000588604	sg00000267207	ac005884.1-201	17	61034636	61070122	-	lnc_RNA	lncrna
-386432	enst00000437246	sg00000227694	rpl23ap74-201	17	61069871	61070341	+	pseudogenic_transcript	processed_pseudogene
403965	enst00000577598	sg00000136492	brip1-202	17	61684772	61861539	-	mRNA	protein_coding
405770	enst00000577913	sg00000136492	brip1-203	17	61857228	61863344	-	mRNA	protein_coding
405954	enst00000259008	sg00000136492	brip1-201	17	61679139	61863528	-	mRNA	protein_coding
416608	enst00000365491	sg00000202361	ac060798.1-201	17	61874084	61874182	-	ncRNA	misc_rna
427431	enst00000583822	sg00000108506	ints2-205	17	61872023	61885005	-	lnc_RNA	retained_intron
427716	enst00000584967	sg00000108506	ints2-206	17	61877981	61885290	-	lnc_RNA	retained_intron
436612	enst00000578805	sg00000108506	ints2-203	17	61891577	61894186	-	lnc_RNA	retained_intron
-439339	enst00000592827	sg00000141376	bcas3-230	17	61016964	61074988	+	lnc_RNA	processed_transcript
-439341	enst00000585979	sg00000141376	bcas3-206	17	61016962	61368342	+	lnc_RNA	processed_transcript
-453746	enst00000587037	sg00000141376	bcas3-212	17	61002557	61037903	+	lnc_RNA	processed_transcript
-469446	enst00000590352	sg00000141376	bcas3-225	17	60986857	61015785	+	lnc_RNA	processed_transcript
469531	enst00000617492	sg00000108506	ints2-207	17	61865367	61927105	-	mRNA	protein_coding
469852	enst00000583076	sg00000108506	ints2-204	17	61926408	61927426	-	mRNA	protein_coding
470403	enst00000646954	sg00000108506	ints2-209	17	61910152	61927977	-	mRNA	protein_coding
470408	enst00000646745	sg00000108506	ints2-208	17	61865390	61927982	-	mRNA	nonsense_mediated_decay
470408	enst00000647009	sg00000108506	ints2-210	17	61865390	61927982	-	mRNA	protein_coding
470417	enst00000251334	sg00000108506	ints2-201	17	61867249	61927991	-	mRNA	protein_coding
470442	enst00000444766	sg00000108506	ints2-202	17	61865370	61928016	-	mRNA	protein_coding
498189	enst00000582786	sg00000108510	med13-205	17	61955311	61955763	-	lnc_RNA	retained_intron
