distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
99	enst00000590818	sg00000205744	dennd1c-210	19	6467208	6476215	-	lnc_RNA	retained_intron
130	enst00000590444	sg00000205744	dennd1c-208	19	6467207	6476246	-	lnc_RNA	retained_intron
1472	enst00000589491	sg00000205744	dennd1c-206	19	6476851	6477588	-	lnc_RNA	retained_intron
2684	enst00000588988	sg00000205744	dennd1c-205	19	6476028	6478800	-	lnc_RNA	retained_intron
4173	enst00000590867	sg00000205744	dennd1c-211	19	6467210	6480289	-	mRNA	nonsense_mediated_decay
-5392	enst00000591795	sg00000205744	dennd1c-213	19	6467950	6469651	-	lnc_RNA	retained_intron
-5578	enst00000615487	sg00000275234	ac010503.5-201	19	6469465	6470152	+	lnc_RNA	lncrna
5637	enst00000588421	sg00000205744	dennd1c-204	19	6477428	6481753	-	mRNA	protein_coding
5658	enst00000592543	sg00000205744	dennd1c-214	19	6476494	6481774	-	lnc_RNA	retained_intron
5671	enst00000381480	sg00000205744	dennd1c-201	19	6467207	6481787	-	mRNA	protein_coding
5671	enst00000543576	sg00000205744	dennd1c-202	19	6467498	6481787	-	mRNA	protein_coding
5671	enst00000590173	sg00000205744	dennd1c-207	19	6477086	6481787	-	mRNA	protein_coding
5682	enst00000591030	sg00000205744	dennd1c-212	19	6477112	6481798	-	lnc_RNA	processed_transcript
5682	enst00000586046	sg00000205744	dennd1c-203	19	6477093	6481798	-	mRNA	nonsense_mediated_decay
6441	enst00000590473	sg00000205744	dennd1c-209	19	6477218	6482557	-	mRNA	protein_coding
-9840	enst00000597307	sg00000125648	slc25a23-208	19	6456420	6465203	-	mRNA	protein_coding
-10512	enst00000308243	sg00000130545	crb3-201	19	6464531	6466769	+	mRNA	protein_coding
-10760	enst00000356762	sg00000130545	crb3-202	19	6464283	6467221	+	mRNA	protein_coding
-10772	enst00000600229	sg00000130545	crb3-204	19	6464271	6467221	+	mRNA	protein_coding
-11266	enst00000598494	sg00000130545	crb3-203	19	6463777	6467221	+	mRNA	protein_coding
