distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
0	enst00000558754	sg00000255571	mir9-3hg-205	15	89378563	89396795	+	lnc_RNA	lncrna
0	enst00000669098	sg00000255571	mir9-3hg-246	15	89378966	89398484	+	lnc_RNA	lncrna
0	enst00000558982	sg00000255571	mir9-3hg-206	15	89379124	89395119	+	lnc_RNA	lncrna
0	enst00000538734	sg00000255571	mir9-3hg-202	15	89379233	89396468	+	lnc_RNA	lncrna
0	enst00000669645	sg00000255571	mir9-3hg-248	15	89379251	89396463	+	lnc_RNA	lncrna
0	enst00000660601	sg00000255571	mir9-3hg-224	15	89379262	89396468	+	lnc_RNA	lncrna
0	enst00000660922	sg00000255571	mir9-3hg-225	15	89379299	89396464	+	lnc_RNA	lncrna
0	enst00000670238	sg00000255571	mir9-3hg-249	15	89379302	89396466	+	lnc_RNA	lncrna
0	enst00000546186	sg00000255571	mir9-3hg-203	15	89379332	89396413	+	lnc_RNA	lncrna
0	enst00000665086	sg00000255571	mir9-3hg-238	15	89379585	89395337	+	lnc_RNA	lncrna
-350	enst00000665852	sg00000255571	mir9-3hg-240	15	89377969	89395990	+	lnc_RNA	lncrna
-364	enst00000558692	sg00000255571	mir9-3hg-204	15	89377955	89395351	+	lnc_RNA	lncrna
-375	enst00000662152	sg00000255571	mir9-3hg-230	15	89377944	89389522	+	lnc_RNA	lncrna
-375	enst00000559235	sg00000255571	mir9-3hg-207	15	89377944	89395357	+	lnc_RNA	lncrna
-381	enst00000665619	sg00000255571	mir9-3hg-239	15	89377938	89395359	+	lnc_RNA	lncrna
-399	enst00000668524	sg00000255571	mir9-3hg-244	15	89377920	89396468	+	lnc_RNA	lncrna
-580	enst00000667285	sg00000255571	mir9-3hg-242	15	89377739	89396468	+	lnc_RNA	lncrna
2663	enst00000664499	sg00000255571	mir9-3hg-235	15	89382474	89395362	+	lnc_RNA	lncrna
2663	enst00000667575	sg00000255571	mir9-3hg-243	15	89382474	89395351	+	lnc_RNA	lncrna
2663	enst00000664925	sg00000255571	mir9-3hg-237	15	89382474	89395351	+	lnc_RNA	lncrna
2663	enst00000655914	sg00000255571	mir9-3hg-216	15	89382474	89389522	+	lnc_RNA	lncrna
2663	enst00000662136	sg00000255571	mir9-3hg-229	15	89382474	89396457	+	lnc_RNA	lncrna
2672	enst00000664345	sg00000255571	mir9-3hg-234	15	89382483	89395357	+	lnc_RNA	lncrna
2672	enst00000662255	sg00000255571	mir9-3hg-231	15	89382483	89395350	+	lnc_RNA	lncrna
2686	enst00000670485	sg00000255571	mir9-3hg-250	15	89382497	89395086	+	lnc_RNA	lncrna
2689	enst00000561037	sg00000255571	mir9-3hg-210	15	89382500	89395040	+	lnc_RNA	lncrna
2693	enst00000664594	sg00000255571	mir9-3hg-236	15	89382504	89395351	+	lnc_RNA	lncrna
