distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
0	enst00000618991	sg00000107831	fgf8-207	10	101770130	101780369	-	mRNA	protein_coding
2223	enst00000468544	sg00000107833	npm3-203	10	101781727	101782648	-	lnc_RNA	processed_transcript
-2513	enst00000344255	sg00000107831	fgf8-202	10	101770131	101776114	-	mRNA	protein_coding
-2530	enst00000469792	sg00000107831	fgf8-205	10	101770142	101776097	-	mRNA	nonsense_mediated_decay
-2557	enst00000347978	sg00000107831	fgf8-204	10	101770324	101776070	-	mRNA	protein_coding
-2653	enst00000346714	sg00000107831	fgf8-203	10	101770324	101775974	-	mRNA	protein_coding
-2668	enst00000320185	sg00000107831	fgf8-201	10	101770324	101775959	-	mRNA	protein_coding
-2727	enst00000485728	sg00000107831	fgf8-206	10	101770324	101775900	-	lnc_RNA	processed_transcript
2950	enst00000462391	sg00000107833	npm3-202	10	101781589	101783375	-	lnc_RNA	processed_transcript
2959	enst00000474993	sg00000107833	npm3-204	10	101781332	101783384	-	lnc_RNA	processed_transcript
2988	enst00000370110	sg00000107833	npm3-201	10	101781325	101783413	-	mRNA	protein_coding
7540	enst00000462994	sg00000198408	oga-207	10	101786102	101787965	-	lnc_RNA	processed_transcript
11028	enst00000461645	sg00000198408	oga-206	10	101786563	101791453	-	lnc_RNA	processed_transcript
12521	enst00000494347	sg00000198408	oga-211	10	101786144	101792946	-	lnc_RNA	processed_transcript
13670	enst00000492204	sg00000198408	oga-210	10	101792608	101794095	-	lnc_RNA	processed_transcript
17592	enst00000479811	sg00000198408	oga-208	10	101786534	101798017	-	lnc_RNA	processed_transcript
18907	enst00000482611	sg00000198408	oga-209	10	101786134	101799332	-	lnc_RNA	processed_transcript
37441	enst00000429860	sg00000198408	oga-204	10	101803747	101817866	-	mRNA	protein_coding
37993	enst00000357797	sg00000198408	oga-201	10	101786134	101818418	-	mRNA	protein_coding
37993	enst00000370094	sg00000198408	oga-203	10	101797046	101818418	-	mRNA	protein_coding
38019	enst00000361464	sg00000198408	oga-202	10	101784450	101818444	-	mRNA	protein_coding
38040	enst00000439817	sg00000198408	oga-205	10	101784443	101818465	-	mRNA	protein_coding
38375	enst00000412353	sg00000226009	kcnip2-as1-201	10	101818800	101828885	+	lnc_RNA	lncrna
47530	enst00000460388	sg00000120049	kcnip2-210	10	101826973	101827955	-	lnc_RNA	processed_transcript
-48590	enst00000664847	sg00000224817	ac010789.1-202	10	101701998	101730037	-	lnc_RNA	lncrna
-48590	enst00000670664	sg00000224817	ac010789.1-203	10	101701994	101730037	-	lnc_RNA	lncrna
49122	enst00000483385	sg00000120049	kcnip2-213	10	101828267	101829547	-	lnc_RNA	processed_transcript
50013	enst00000434163	sg00000120049	kcnip2-209	10	101827353	101830438	-	mRNA	protein_coding
53944	enst00000642874	sg00000120049	kcnip2-214	10	101827353	101834369	-	mRNA	protein_coding
59447	enst00000348850	sg00000120049	kcnip2-203	10	101825974	101839872	-	mRNA	protein_coding
63143	enst00000472764	sg00000120049	kcnip2-212	10	101827296	101843568	-	lnc_RNA	processed_transcript
63143	enst00000239117	sg00000120049	kcnip2-201	10	101827641	101843568	-	mRNA	protein_coding
63143	enst00000461105	sg00000120049	kcnip2-211	10	101827353	101843568	-	mRNA	protein_coding
63143	enst00000353068	sg00000120049	kcnip2-204	10	101827353	101843568	-	mRNA	protein_coding
63143	enst00000343195	sg00000120049	kcnip2-202	10	101827353	101843568	-	mRNA	protein_coding
63344	enst00000370046	sg00000120049	kcnip2-208	10	101827186	101843769	-	mRNA	protein_coding
63419	enst00000356640	sg00000120049	kcnip2-206	10	101826453	101843844	-	mRNA	protein_coding
63495	enst00000358038	sg00000120049	kcnip2-207	10	101825975	101843920	-	mRNA	protein_coding
63495	enst00000355657	sg00000120049	kcnip2-205	10	101825974	101843920	-	lnc_RNA	processed_transcript
-70226	enst00000458489	sg00000224817	ac010789.1-201	10	101704652	101708401	-	lnc_RNA	lncrna
-83332	enst00000457105	sg00000107829	fbxw4-202	10	101624747	101695295	-	lnc_RNA	processed_transcript
-83368	enst00000664783	sg00000107829	fbxw4-206	10	101610667	101695259	-	mRNA	protein_coding
-83457	enst00000331272	sg00000107829	fbxw4-201	10	101610666	101695170	-	mRNA	protein_coding
-84226	enst00000663752	sg00000286489	ac010789.2-201	10	101694401	101705119	+	lnc_RNA	lncrna
