distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
0	enst00000334850	sg00000186765	fscn2-201	17	81528532	81537080	+	mRNA	protein_coding
0	enst00000417245	sg00000186765	fscn2-202	17	81528396	81537130	+	mRNA	protein_coding
-4003	enst00000575994	sg00000184009	actg1-210	17	81511346	81523847	-	mRNA	protein_coding
6784	enst00000527221	sg00000186765	fscn2-203	17	81536146	81536956	+	lnc_RNA	retained_intron
-8810	enst00000442532	sg00000229848	ac139149.1-202	17	81519040	81527776	+	lnc_RNA	lncrna
-13210	enst00000575659	sg00000184009	actg1-208	17	81511348	81514640	-	mRNA	protein_coding
-13803	enst00000430912	sg00000229848	ac139149.1-201	17	81514047	81527243	+	lnc_RNA	lncrna
-15032	enst00000644774	sg00000184009	actg1-216	17	81510489	81512818	-	mRNA	protein_coding
-15051	enst00000573283	sg00000184009	actg1-205	17	81509971	81512799	-	mRNA	protein_coding
-15051	enst00000570382	sg00000184009	actg1-201	17	81511519	81512799	-	mRNA	protein_coding
-15059	enst00000576544	sg00000184009	actg1-213	17	81510013	81512791	-	mRNA	nonsense_mediated_decay
-15060	enst00000575087	sg00000184009	actg1-207	17	81510008	81512790	-	mRNA	protein_coding
-15069	enst00000575842	sg00000184009	actg1-209	17	81509989	81512781	-	mRNA	protein_coding
-15069	enst00000572105	sg00000184009	actg1-204	17	81510745	81512781	-	mRNA	nonsense_mediated_decay
-15070	enst00000576917	sg00000184009	actg1-214	17	81509992	81512780	-	lnc_RNA	retained_intron
-15072	enst00000571721	sg00000184009	actg1-203	17	81511498	81512778	-	mRNA	protein_coding
-15087	enst00000571691	sg00000184009	actg1-202	17	81511238	81512763	-	mRNA	protein_coding
-15095	enst00000615544	sg00000184009	actg1-215	17	81509973	81512755	-	mRNA	protein_coding
-15102	enst00000576214	sg00000184009	actg1-212	17	81511085	81512748	-	lnc_RNA	retained_intron
-15700	enst00000576209	sg00000184009	actg1-211	17	81510005	81512150	-	lnc_RNA	retained_intron
-16002	enst00000574671	sg00000184009	actg1-206	17	81509999	81511848	-	lnc_RNA	retained_intron
17841	enst00000545865	sg00000185504	faap100-207	17	81544004	81547203	-	mRNA	nonsense_mediated_decay
19136	enst00000425898	sg00000185504	faap100-202	17	81539886	81548498	-	mRNA	protein_coding
22991	enst00000327787	sg00000185504	faap100-201	17	81539891	81552353	-	mRNA	protein_coding
23014	enst00000443656	sg00000185504	faap100-203	17	81539885	81552376	-	mRNA	nonsense_mediated_decay
23747	enst00000541246	sg00000185504	faap100-205	17	81549254	81553109	-	mRNA	protein_coding
23765	enst00000544302	sg00000185504	faap100-206	17	81550292	81553127	-	mRNA	protein_coding
24599	enst00000536161	sg00000185504	faap100-204	17	81550797	81553961	-	mRNA	protein_coding
31527	enst00000574964	sg00000182446	nploc4-218	17	81559014	81560889	-	lnc_RNA	processed_transcript
37240	enst00000572760	sg00000182446	nploc4-209	17	81558789	81566602	-	mRNA	protein_coding
37273	enst00000573876	sg00000182446	nploc4-214	17	81559125	81566635	-	mRNA	protein_coding
37623	enst00000572346	sg00000182446	nploc4-207	17	81559064	81566985	-	lnc_RNA	processed_transcript
38133	enst00000576940	sg00000182446	nploc4-220	17	81564213	81567495	-	lnc_RNA	processed_transcript
39702	enst00000573519	sg00000182446	nploc4-213	17	81559091	81569064	-	mRNA	protein_coding
39721	enst00000572824	sg00000182446	nploc4-210	17	81559268	81569083	-	mRNA	protein_coding
39740	enst00000573212	sg00000182446	nploc4-211	17	81559316	81569102	-	mRNA	nonsense_mediated_decay
42711	enst00000571714	sg00000182446	nploc4-206	17	81559182	81572073	-	mRNA	protein_coding
42746	enst00000576713	sg00000182446	nploc4-219	17	81559396	81572108	-	lnc_RNA	retained_intron
44128	enst00000384294	sg00000207021	ac137896.1-201	17	81573490	81573602	+	ncRNA	misc_rna
-46280	enst00000617888	sg00000278200	linc01971-201	17	81480523	81481570	-	lnc_RNA	lncrna
-65291	enst00000582709	sg00000266074	bahcc1-203	17	81462559	81463755	+	lnc_RNA	retained_intron
-65913	enst00000572590	sg00000263271	ac110285.4-201	17	81461013	81461937	-	lnc_RNA	lncrna
67957	enst00000572351	sg00000182446	nploc4-208	17	81588091	81597319	-	lnc_RNA	processed_transcript
-68459	enst00000578541	sg00000266074	bahcc1-202	17	81459391	81461192	+	lnc_RNA	retained_intron
-71692	enst00000584330	sg00000266074	bahcc1-205	17	81456158	81458361	+	lnc_RNA	retained_intron
-76662	enst00000577404	sg00000266189	mir3186-201	17	81451104	81451188	-	miRNA	mirna
79550	enst00000573328	sg00000182446	nploc4-212	17	81604609	81608912	-	lnc_RNA	retained_intron
83985	enst00000571562	sg00000182446	nploc4-205	17	81612679	81613347	-	lnc_RNA	processed_transcript
84040	enst00000570324	sg00000182446	nploc4-204	17	81604572	81613402	-	mRNA	nonsense_mediated_decay
-84385	enst00000585224	sg00000266074	bahcc1-207	17	81443465	81444273	+	lnc_RNA	processed_transcript
85019	enst00000574344	sg00000182446	nploc4-216	17	81604664	81614381	-	lnc_RNA	processed_transcript
100513	enst00000625705	sg00000182446	nploc4-221	17	81608801	81629875	-	mRNA	protein_coding
107698	enst00000374747	sg00000182446	nploc4-202	17	81561766	81637060	-	mRNA	protein_coding
107717	enst00000574897	sg00000182446	nploc4-217	17	81564909	81637079	-	mRNA	nonsense_mediated_decay
107748	enst00000574095	sg00000182446	nploc4-215	17	81636397	81637110	-	lnc_RNA	processed_transcript
107750	enst00000331134	sg00000182446	nploc4-201	17	81556887	81637112	-	mRNA	protein_coding
107809	enst00000571914	sg00000182612	tspan10-202	17	81637171	81639177	+	lnc_RNA	processed_transcript
107836	enst00000574882	sg00000182612	tspan10-203	17	81637198	81648748	+	mRNA	protein_coding
112961	enst00000571707	sg00000182612	tspan10-201	17	81642323	81646581	+	lnc_RNA	retained_intron
112974	enst00000621293	sg00000182612	tspan10-205	17	81642336	81648749	+	mRNA	nonsense_mediated_decay
