distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
4962	enst00000367734	sg00000177468	olig3-201	6	137492199	137494394	-	mRNA	protein_coding
54940	enst00000418879	sg00000213108	btf3l4p3-201	6	137543897	137544372	-	pseudogenic_transcript	processed_pseudogene
168566	enst00000642830	sg00000230533	al356234.2-201	6	137657998	137674554	+	lnc_RNA	lncrna
183940	enst00000656030	sg00000230533	al356234.2-205	6	137673372	137674559	+	lnc_RNA	lncrna
183946	enst00000638039	sg00000230533	al356234.2-202	6	137673378	137689908	+	lnc_RNA	lncrna
183951	enst00000635999	sg00000230533	al356234.2-203	6	137673383	137763984	+	lnc_RNA	lncrna
183965	enst00000440397	sg00000230533	al356234.2-208	6	137673397	137674554	+	lnc_RNA	lncrna
183970	enst00000646621	sg00000230533	al356234.2-204	6	137673402	137717276	+	lnc_RNA	lncrna
183992	enst00000666119	sg00000230533	al356234.2-209	6	137673424	137688502	+	lnc_RNA	lncrna
184019	enst00000669661	sg00000230533	al356234.2-207	6	137673451	137674163	+	lnc_RNA	lncrna
184347	enst00000671417	sg00000230533	al356234.2-206	6	137673779	137674554	+	lnc_RNA	lncrna
203636	enst00000637996	sg00000283265	al356234.3-201	6	137693068	137700415	+	lnc_RNA	lncrna
217769	enst00000404534	sg00000220412	al356234.1-201	6	137705423	137707201	-	pseudogenic_transcript	processed_pseudogene
249551	enst00000411615	sg00000234956	linc02539-201	6	137730170	137738983	-	lnc_RNA	lncrna
249551	enst00000419220	sg00000234956	linc02539-202	6	137730170	137738983	-	lnc_RNA	lncrna
249655	enst00000668179	sg00000234956	linc02539-204	6	137730170	137739087	-	lnc_RNA	lncrna
-268383	enst00000478333	sg00000027697	ifngr1-204	6	137206642	137219449	-	lnc_RNA	processed_transcript
-268383	enst00000367739	sg00000027697	ifngr1-201	6	137197484	137219449	-	mRNA	protein_coding
-268383	enst00000414770	sg00000027697	ifngr1-202	6	137204363	137219449	-	mRNA	protein_coding
-268383	enst00000458076	sg00000027697	ifngr1-203	6	137203499	137219449	-	mRNA	protein_coding
-268519	enst00000645045	sg00000027697	ifngr1-208	6	137197485	137219313	-	mRNA	nonsense_mediated_decay
-268520	enst00000643119	sg00000027697	ifngr1-206	6	137197485	137219312	-	mRNA	nonsense_mediated_decay
-268588	enst00000644894	sg00000027697	ifngr1-207	6	137197497	137219244	-	mRNA	protein_coding
-268672	enst00000646898	sg00000027697	ifngr1-211	6	137197497	137219160	-	mRNA	protein_coding
-268696	enst00000646036	sg00000027697	ifngr1-210	6	137197497	137219136	-	mRNA	protein_coding
-268710	enst00000645753	sg00000027697	ifngr1-209	6	137197497	137219122	-	mRNA	protein_coding
-268768	enst00000642390	sg00000027697	ifngr1-205	6	137197497	137219064	-	mRNA	protein_coding
-268804	enst00000647124	sg00000027697	ifngr1-212	6	137197497	137219028	-	mRNA	protein_coding
294942	enst00000384570	sg00000207300	al357060.1-201	6	137784374	137784486	+	ncRNA	misc_rna
303403	enst00000645996	sg00000234956	linc02539-203	6	137730170	137792835	-	lnc_RNA	lncrna
-314184	enst00000349184	sg00000164485	il22ra2-203	6	137143820	137173648	-	mRNA	protein_coding
-314184	enst00000339602	sg00000164485	il22ra2-202	6	137143831	137173648	-	mRNA	protein_coding
-314188	enst00000296980	sg00000164485	il22ra2-201	6	137143820	137173644	-	mRNA	protein_coding
336462	enst00000440578	sg00000237499	wakmar2-202	6	137823673	137825894	-	lnc_RNA	lncrna
368616	enst00000606327	sg00000237499	wakmar2-204	6	137854862	137858048	-	lnc_RNA	lncrna
372059	enst00000431144	sg00000237499	wakmar2-201	6	137857700	137861491	-	lnc_RNA	lncrna
377782	enst00000421450	sg00000118503	tnfaip3-203	6	137867214	137871304	+	mRNA	protein_coding
377827	enst00000612899	sg00000118503	tnfaip3-206	6	137867259	137883312	+	mRNA	protein_coding
377890	enst00000420009	sg00000118503	tnfaip3-202	6	137867322	137875035	+	mRNA	protein_coding
378012	enst00000237289	sg00000118503	tnfaip3-201	6	137867444	137883312	+	mRNA	protein_coding
378150	enst00000433680	sg00000118503	tnfaip3-204	6	137867582	137871522	+	mRNA	protein_coding
378272	enst00000607671	sg00000237499	wakmar2-206	6	137857593	137867704	-	lnc_RNA	lncrna
378272	enst00000448942	sg00000237499	wakmar2-203	6	137857286	137867704	-	lnc_RNA	lncrna
378297	enst00000662141	sg00000237499	wakmar2-207	6	137854852	137867729	-	lnc_RNA	lncrna
378801	enst00000606998	sg00000237499	wakmar2-205	6	137823675	137868233	-	lnc_RNA	lncrna
381779	enst00000614035	sg00000118503	tnfaip3-207	6	137871211	137878860	+	mRNA	protein_coding
381779	enst00000621150	sg00000118503	tnfaip3-211	6	137871211	137879043	+	mRNA	protein_coding
381779	enst00000615468	sg00000118503	tnfaip3-208	6	137871211	137882748	+	mRNA	protein_coding
381779	enst00000620204	sg00000118503	tnfaip3-210	6	137871211	137882748	+	mRNA	protein_coding
381779	enst00000619035	sg00000118503	tnfaip3-209	6	137871211	137881198	+	mRNA	protein_coding
386406	enst00000485192	sg00000118503	tnfaip3-205	6	137875838	137878525	+	lnc_RNA	processed_transcript
