distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
0	enst00000524580	sg00000149292	ttc12-214	11	113315056	113339439	+	mRNA	protein_coding
0	enst00000489064	sg00000149292	ttc12-211	11	113315064	113324210	+	lnc_RNA	retained_intron
0	enst00000455306	sg00000149292	ttc12-205	11	113314854	113329977	+	mRNA	protein_coding
0	enst00000494714	sg00000149292	ttc12-212	11	113314607	113373297	+	mRNA	nonsense_mediated_decay
0	enst00000464224	sg00000149292	ttc12-207	11	113314602	113366386	+	mRNA	nonsense_mediated_decay
0	enst00000525965	sg00000149292	ttc12-215	11	113314591	113340733	+	mRNA	protein_coding
0	enst00000529850	sg00000149292	ttc12-220	11	113314583	113338800	+	mRNA	protein_coding
0	enst00000531164	sg00000149292	ttc12-221	11	113314583	113338785	+	mRNA	protein_coding
0	enst00000442859	sg00000149292	ttc12-204	11	113314579	113338803	+	mRNA	protein_coding
0	enst00000429951	sg00000149292	ttc12-203	11	113314579	113324682	+	mRNA	protein_coding
0	enst00000529221	sg00000149292	ttc12-219	11	113314529	113366392	+	mRNA	protein_coding
0	enst00000533504	sg00000255129	ap000880.1-203	11	113279383	113314437	-	lnc_RNA	lncrna
0	enst00000526487	sg00000255129	ap000880.1-202	11	113278250	113314482	-	lnc_RNA	lncrna
0	enst00000393020	sg00000149292	ttc12-202	11	113314811	113383544	+	mRNA	protein_coding
825	enst00000314756	sg00000149292	ttc12-201	11	113316239	113373294	+	mRNA	protein_coding
827	enst00000483239	sg00000149292	ttc12-210	11	113316241	113366387	+	mRNA	protein_coding
827	enst00000527781	sg00000149292	ttc12-218	11	113316241	113325703	+	lnc_RNA	retained_intron
10195	enst00000527362	sg00000149292	ttc12-217	11	113325609	113360008	+	mRNA	nonsense_mediated_decay
14316	enst00000525989	sg00000149292	ttc12-216	11	113329730	113338813	+	lnc_RNA	retained_intron
19613	enst00000534793	sg00000149292	ttc12-222	11	113335027	113339555	+	lnc_RNA	retained_intron
26241	enst00000478125	sg00000149292	ttc12-208	11	113341655	113359997	+	lnc_RNA	processed_transcript
-30201	enst00000529416	sg00000255129	ap000880.1-201	11	113278437	113283990	-	lnc_RNA	lncrna
-40159	enst00000533638	sg00000227487	ncam1-as1-202	11	113266139	113274032	-	lnc_RNA	lncrna
-40226	enst00000662696	sg00000227487	ncam1-as1-204	11	113265137	113273965	-	lnc_RNA	lncrna
-40290	enst00000526229	sg00000227487	ncam1-as1-201	11	113269719	113273901	-	lnc_RNA	lncrna
-40330	enst00000661168	sg00000227487	ncam1-as1-203	11	113267867	113273861	-	lnc_RNA	lncrna
-44222	enst00000533226	sg00000149294	ncam1-216	11	113269969	113275282	+	lnc_RNA	retained_intron
47038	enst00000462711	sg00000149292	ttc12-206	11	113362452	113371541	+	mRNA	nonsense_mediated_decay
48967	enst00000480233	sg00000149292	ttc12-209	11	113364381	113366387	+	lnc_RNA	processed_transcript
49370	enst00000496311	sg00000149292	ttc12-213	11	113364784	113366386	+	lnc_RNA	retained_intron
53064	enst00000602900	sg00000270179	ap002840.2-201	11	113368478	113369117	+	lnc_RNA	lncrna
-54010	enst00000528158	sg00000149294	ncam1-208	11	113260181	113275740	+	mRNA	protein_coding
-54100	enst00000530090	sg00000149294	ncam1-211	11	113260091	113263177	+	lnc_RNA	retained_intron
-58241	enst00000524916	sg00000149294	ncam1-203	11	113255950	113263174	+	mRNA	protein_coding
-68083	enst00000534516	sg00000149294	ncam1-218	11	113246108	113260317	+	lnc_RNA	retained_intron
72365	enst00000303941	sg00000170209	ankk1-201	11	113387779	113400416	+	mRNA	protein_coding
-73684	enst00000525691	sg00000149294	ncam1-205	11	113240507	113260275	+	lnc_RNA	retained_intron
78219	enst00000542948	sg00000170209	ankk1-202	11	113393633	113396174	+	mRNA	nonsense_mediated_decay
-80933	enst00000525355	sg00000149294	ncam1-204	11	113233258	113260387	+	lnc_RNA	retained_intron
-81044	enst00000528590	sg00000149294	ncam1-209	11	113233147	113275448	+	mRNA	protein_coding
-81396	enst00000533073	sg00000149294	ncam1-215	11	113232795	113275963	+	mRNA	protein_coding
-81398	enst00000531817	sg00000149294	ncam1-214	11	113232793	113263293	+	mRNA	nonsense_mediated_decay
-81866	enst00000526322	sg00000149294	ncam1-207	11	113232325	113263267	+	mRNA	protein_coding
-81929	enst00000530543	sg00000149294	ncam1-212	11	113232262	113260198	+	mRNA	protein_coding
-82811	enst00000534046	sg00000149294	ncam1-217	11	113231380	113232748	+	lnc_RNA	retained_intron
89907	enst00000546284	sg00000256757	ap002840.1-201	11	113405321	113412117	+	lnc_RNA	lncrna
102703	enst00000539420	sg00000149295	drd2-205	11	113415294	113418117	-	lnc_RNA	retained_intron
109093	enst00000535984	sg00000149295	drd2-203	11	113414375	113424507	-	lnc_RNA	processed_transcript
109237	enst00000538967	sg00000149295	drd2-204	11	113410572	113424651	-	mRNA	protein_coding
109270	enst00000544518	sg00000149295	drd2-210	11	113409616	113424684	-	mRNA	protein_coding
109558	enst00000542968	sg00000149295	drd2-208	11	113409913	113424972	-	mRNA	protein_coding
132307	enst00000543292	sg00000149295	drd2-209	11	113416863	113447721	-	mRNA	protein_coding
134674	enst00000577203	sg00000265140	mir4301-201	11	113450023	113450088	-	miRNA	mirna
159706	enst00000346454	sg00000149295	drd2-201	11	113409615	113475120	-	mRNA	protein_coding
