distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
5330	enst00000373313	sg00000204103	mafb-201	20	40685848	40689236	-	mRNA	protein_coding
14710	enst00000428495	sg00000229771	al035665.1-201	20	40696499	40698616	-	lnc_RNA	lncrna
33351	enst00000655799	sg00000286972	al035665.2-201	20	40717257	40758636	+	lnc_RNA	lncrna
170323	enst00000458857	sg00000238908	rna5sp484-201	20	40854119	40854229	-	pseudogenic_transcript	rrna_pseudogene
340299	enst00000410680	sg00000222612	rnu2-52p-201	20	41024205	41024394	+	snRNA	snrna
344916	enst00000361337	sg00000198900	top1-201	20	41028822	41124487	+	mRNA	protein_coding
453054	enst00000244007	sg00000124181	plcg1-201	20	41136960	41175721	+	mRNA	protein_coding
453179	enst00000660264	sg00000226648	plcg1-as1-202	20	41130658	41137085	-	lnc_RNA	lncrna
453179	enst00000667669	sg00000226648	plcg1-as1-205	20	41129996	41137085	-	lnc_RNA	lncrna
453179	enst00000661983	sg00000226648	plcg1-as1-203	20	41098417	41137085	-	lnc_RNA	lncrna
453179	enst00000669288	sg00000226648	plcg1-as1-206	20	41098019	41137085	-	lnc_RNA	lncrna
453331	enst00000373271	sg00000124181	plcg1-202	20	41137237	41177626	+	mRNA	protein_coding
453644	enst00000490253	sg00000124181	plcg1-211	20	41137550	41159823	+	lnc_RNA	retained_intron
453826	enst00000483646	sg00000124181	plcg1-210	20	41137732	41162647	+	lnc_RNA	processed_transcript
454076	enst00000662554	sg00000226648	plcg1-as1-204	20	41109501	41137982	-	lnc_RNA	lncrna
454097	enst00000454626	sg00000226648	plcg1-as1-201	20	41098329	41138003	-	lnc_RNA	lncrna
479056	enst00000492148	sg00000124181	plcg1-212	20	41162962	41163982	+	lnc_RNA	retained_intron
479268	enst00000470528	sg00000124181	plcg1-206	20	41163174	41164005	+	lnc_RNA	retained_intron
481374	enst00000473632	sg00000124181	plcg1-207	20	41165280	41165860	+	lnc_RNA	retained_intron
481901	enst00000465571	sg00000124181	plcg1-205	20	41165807	41166880	+	lnc_RNA	retained_intron
482822	enst00000617873	sg00000124181	plcg1-220	20	41166728	41169628	+	lnc_RNA	processed_transcript
483751	enst00000477870	sg00000124181	plcg1-208	20	41167657	41170618	+	lnc_RNA	retained_intron
484010	enst00000483175	sg00000124181	plcg1-209	20	41167916	41170910	+	lnc_RNA	retained_intron
484893	enst00000619272	sg00000124181	plcg1-221	20	41168799	41170251	+	lnc_RNA	processed_transcript
484935	enst00000612731	sg00000124181	plcg1-219	20	41168841	41176281	+	mRNA	protein_coding
485117	enst00000613433	sg00000276169	mir6871-201	20	41169023	41169078	+	miRNA	mirna
486283	enst00000599785	sg00000124181	plcg1-213	20	41170189	41182989	+	mRNA	nonsense_mediated_decay
488505	enst00000461641	sg00000124181	plcg1-204	20	41172411	41174312	+	lnc_RNA	retained_intron
488533	enst00000608689	sg00000124181	plcg1-215	20	41172439	41182989	+	lnc_RNA	processed_transcript
488610	enst00000608885	sg00000124181	plcg1-216	20	41172516	41182989	+	mRNA	nonsense_mediated_decay
489601	enst00000609821	sg00000124181	plcg1-218	20	41173507	41182960	+	lnc_RNA	processed_transcript
489825	enst00000609257	sg00000124181	plcg1-217	20	41173731	41182960	+	mRNA	nonsense_mediated_decay
489898	enst00000607954	sg00000124181	plcg1-214	20	41173804	41182989	+	mRNA	nonsense_mediated_decay
496550	enst00000423733	sg00000124181	plcg1-203	20	41180456	41196787	+	lnc_RNA	processed_transcript
496629	enst00000630423	sg00000124181	plcg1-222	20	41180535	41196801	+	lnc_RNA	processed_transcript
