distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
0	enst00000559327	sg00000103742	igdcc4-204	15	65381487	65396429	-	lnc_RNA	retained_intron
-8907	enst00000560319	sg00000103742	igdcc4-205	15	65385616	65386645	-	lnc_RNA	retained_intron
-9521	enst00000561309	sg00000103742	igdcc4-206	15	65384848	65386031	-	lnc_RNA	retained_intron
-9782	enst00000558048	sg00000103742	igdcc4-202	15	65381487	65385770	-	lnc_RNA	processed_transcript
13959	enst00000558819	sg00000103742	igdcc4-203	15	65410366	65411085	-	lnc_RNA	retained_intron
-17550	enst00000327987	sg00000174498	igdcc3-201	15	65327127	65378002	-	mRNA	protein_coding
-20252	enst00000559947	sg00000174498	igdcc3-205	15	65373489	65375300	-	lnc_RNA	retained_intron
25821	enst00000352385	sg00000103742	igdcc4-201	15	65381484	65422947	-	mRNA	protein_coding
-39180	enst00000558354	sg00000174498	igdcc3-202	15	65329579	65356372	-	mRNA	protein_coding
-39641	enst00000559058	sg00000174498	igdcc3-203	15	65334771	65355911	-	mRNA	protein_coding
58565	enst00000560048	sg00000074603	dpp8-212	15	65450739	65455691	-	lnc_RNA	processed_transcript
-60911	enst00000559231	sg00000174498	igdcc3-204	15	65331104	65334641	-	lnc_RNA	processed_transcript
61448	enst00000605455	sg00000270690	ac105129.3-201	15	65458574	65459534	+	pseudogenic_transcript	processed_pseudogene
66719	enst00000560597	sg00000074603	dpp8-215	15	65455394	65463845	-	lnc_RNA	retained_intron
70029	enst00000558363	sg00000074603	dpp8-206	15	65456287	65467155	-	lnc_RNA	processed_transcript
70066	enst00000558786	sg00000074603	dpp8-209	15	65446637	65467192	-	mRNA	protein_coding
78488	enst00000560250	sg00000259232	ac105129.1-201	15	65475318	65475614	-	pseudogenic_transcript	processed_pseudogene
-90875	enst00000363286	sg00000200156	rnu5b-1-201	15	65304677	65304792	+	snRNA	snrna
93160	enst00000558559	sg00000074603	dpp8-208	15	65452044	65490286	-	mRNA	protein_coding
-93630	enst00000559536	sg00000259346	ac105129.2-201	15	65301922	65302311	+	pseudogenic_transcript	processed_pseudogene
-94934	enst00000558873	sg00000138617	parp16-203	15	65266577	65300618	-	lnc_RNA	processed_transcript
-99501	enst00000362698	sg00000199568	rnu5a-1-201	15	65296051	65296166	+	snRNA	snrna
105615	enst00000516408	sg00000252217	ac011846.1-201	15	65502741	65502836	+	ncRNA	misc_rna
-108680	enst00000261888	sg00000138617	parp16-201	15	65258094	65286872	-	mRNA	protein_coding
-108709	enst00000444347	sg00000138617	parp16-202	15	65258096	65286843	-	mRNA	protein_coding
-109060	enst00000649807	sg00000138617	parp16-206	15	65258099	65286492	-	mRNA	protein_coding
-109186	enst00000560149	sg00000138617	parp16-205	15	65259286	65286366	-	lnc_RNA	processed_transcript
-109961	enst00000384176	sg00000206903	snora24b-201	15	65285461	65285591	-	snoRNA	snorna
115705	enst00000558529	sg00000074603	dpp8-207	15	65497951	65512831	-	mRNA	protein_coding
118678	enst00000559233	sg00000074603	dpp8-210	15	65446740	65515804	-	mRNA	protein_coding
118678	enst00000395652	sg00000074603	dpp8-205	15	65446741	65515804	-	mRNA	nonsense_mediated_decay
120147	enst00000341861	sg00000074603	dpp8-203	15	65442463	65517273	-	mRNA	protein_coding
120212	enst00000560436	sg00000074603	dpp8-214	15	65507303	65517338	-	mRNA	protein_coding
120502	enst00000560194	sg00000074603	dpp8-213	15	65511961	65517628	-	lnc_RNA	processed_transcript
120537	enst00000559526	sg00000074603	dpp8-211	15	65497917	65517663	-	mRNA	protein_coding
120554	enst00000358939	sg00000074603	dpp8-204	15	65446617	65517680	-	mRNA	protein_coding
120555	enst00000560665	sg00000074603	dpp8-216	15	65512302	65517681	-	mRNA	protein_coding
120563	enst00000300141	sg00000074603	dpp8-201	15	65442467	65517689	-	mRNA	protein_coding
120578	enst00000321147	sg00000074603	dpp8-202	15	65446621	65517704	-	mRNA	protein_coding
133292	enst00000562901	sg00000074696	hacd3-205	15	65530418	65576673	+	mRNA	protein_coding
133337	enst00000261875	sg00000074696	hacd3-201	15	65530463	65578349	+	mRNA	protein_coding
133356	enst00000442729	sg00000074696	hacd3-202	15	65530482	65576637	+	mRNA	protein_coding
133364	enst00000565299	sg00000074696	hacd3-206	15	65530490	65576499	+	mRNA	protein_coding
133379	enst00000568793	sg00000074696	hacd3-210	15	65530505	65577062	+	mRNA	protein_coding
133462	enst00000566239	sg00000074696	hacd3-208	15	65530588	65551937	+	lnc_RNA	retained_intron
133628	enst00000566074	sg00000074696	hacd3-207	15	65530754	65576955	+	mRNA	protein_coding
134134	enst00000566511	sg00000074696	hacd3-209	15	65531260	65576977	+	mRNA	protein_coding
-134545	enst00000559805	sg00000138617	parp16-204	15	65234460	65261007	-	mRNA	nonsense_mediated_decay
153693	enst00000569894	sg00000074696	hacd3-211	15	65550819	65576726	+	mRNA	protein_coding
153900	enst00000562832	sg00000074696	hacd3-204	15	65551026	65570199	+	mRNA	protein_coding
156061	enst00000384718	sg00000207449	rnu6-19p-201	15	65553081	65553187	-	snRNA	snrna
-165691	enst00000364839	sg00000201709	rnu6-686p-201	15	65229861	65229967	+	snRNA	snrna
167096	enst00000624437	sg00000074696	hacd3-212	15	65564222	65566967	+	unconfirmed_transcript	tec
-168855	enst00000625124	sg00000279268	ac068213.1-201	15	65226472	65226697	-	unconfirmed_transcript	tec
177139	enst00000561763	sg00000074696	hacd3-203	15	65574265	65576499	+	lnc_RNA	processed_transcript
-184079	enst00000261883	sg00000138615	cilp-201	15	65194760	65211473	-	mRNA	protein_coding
189832	enst00000569180	sg00000138614	ints14-214	15	65584829	65586958	-	lnc_RNA	processed_transcript
201739	enst00000563729	sg00000138614	ints14-207	15	65595765	65598865	-	lnc_RNA	retained_intron
-210210	enst00000558958	sg00000166855	clpx-203	15	65156686	65185342	-	lnc_RNA	retained_intron
-210210	enst00000300107	sg00000166855	clpx-201	15	65148219	65185342	-	mRNA	protein_coding
210283	enst00000569004	sg00000138614	ints14-213	15	65595733	65607409	-	mRNA	nonsense_mediated_decay
-210336	enst00000559152	sg00000166855	clpx-204	15	65150514	65185216	-	mRNA	nonsense_mediated_decay
-211068	enst00000559218	sg00000166855	clpx-205	15	65166651	65184484	-	mRNA	protein_coding
213995	enst00000567744	sg00000138614	ints14-209	15	65579027	65611121	-	mRNA	protein_coding
213995	enst00000568573	sg00000138614	ints14-212	15	65599883	65611121	-	mRNA	protein_coding
213997	enst00000562830	sg00000138614	ints14-206	15	65605183	65611123	-	mRNA	protein_coding
214005	enst00000561769	sg00000138614	ints14-205	15	65599810	65611131	-	mRNA	protein_coding
214005	enst00000569491	sg00000138614	ints14-215	15	65579097	65611131	-	mRNA	protein_coding
214010	enst00000573314	sg00000138614	ints14-217	15	65578753	65611136	-	mRNA	nonsense_mediated_decay
214013	enst00000569565	sg00000138614	ints14-216	15	65605203	65611139	-	mRNA	nonsense_mediated_decay
214022	enst00000567940	sg00000138614	ints14-211	15	65599897	65611148	-	mRNA	nonsense_mediated_decay
214028	enst00000564306	sg00000138614	ints14-208	15	65599377	65611154	-	lnc_RNA	retained_intron
214097	enst00000567923	sg00000138614	ints14-210	15	65599847	65611223	-	mRNA	protein_coding
214116	enst00000420799	sg00000138614	ints14-202	15	65579147	65611242	-	mRNA	protein_coding
214119	enst00000313182	sg00000138614	ints14-201	15	65578782	65611245	-	mRNA	protein_coding
214132	enst00000431261	sg00000138614	ints14-203	15	65579065	65611258	-	mRNA	protein_coding
214163	enst00000652388	sg00000138614	ints14-218	15	65578760	65611289	-	mRNA	protein_coding
214163	enst00000442903	sg00000138614	ints14-204	15	65579248	65611289	-	mRNA	protein_coding
214240	enst00000434116	sg00000074621	slc24a1-205	15	65611366	65652929	+	lnc_RNA	retained_intron
214252	enst00000425561	sg00000074621	slc24a1-204	15	65611378	65625857	+	lnc_RNA	processed_transcript
214279	enst00000537259	sg00000074621	slc24a1-209	15	65611405	65660995	+	mRNA	protein_coding
214686	enst00000535950	sg00000074621	slc24a1-208	15	65611812	65624018	+	lnc_RNA	processed_transcript
224806	enst00000339868	sg00000074621	slc24a1-202	15	65621932	65656260	+	mRNA	protein_coding
224812	enst00000261892	sg00000074621	slc24a1-201	15	65621938	65656260	+	mRNA	protein_coding
224883	enst00000544319	sg00000074621	slc24a1-211	15	65622009	65654080	+	mRNA	protein_coding
226873	enst00000399033	sg00000074621	slc24a1-203	15	65623999	65654110	+	mRNA	protein_coding
226955	enst00000546330	sg00000074621	slc24a1-212	15	65624081	65654079	+	mRNA	protein_coding
-232905	enst00000558103	sg00000166855	clpx-202	15	65158191	65162647	-	lnc_RNA	retained_intron
-239701	enst00000560166	sg00000166855	clpx-206	15	65154679	65155851	-	lnc_RNA	retained_intron
245779	enst00000449142	sg00000074621	slc24a1-206	15	65642905	65654191	+	lnc_RNA	processed_transcript
246802	enst00000539516	sg00000074621	slc24a1-210	15	65643928	65650608	+	lnc_RNA	retained_intron
255613	enst00000505666	sg00000074621	slc24a1-207	15	65652739	65655513	+	mRNA	protein_coding
258959	enst00000613686	sg00000275638	ac011939.3-201	15	65655620	65656085	-	lnc_RNA	lncrna
-261744	enst00000204549	sg00000090470	pdcd7-201	15	65117379	65133808	-	mRNA	protein_coding
264803	enst00000561863	sg00000174485	dennd4a-203	15	65658046	65661929	-	mRNA	protein_coding
-266382	enst00000560313	sg00000090470	pdcd7-203	15	65118759	65129170	-	mRNA	protein_coding
267830	enst00000562540	sg00000174485	dennd4a-205	15	65661821	65664956	-	lnc_RNA	retained_intron
-275778	enst00000559051	sg00000090470	pdcd7-202	15	65118964	65119774	-	lnc_RNA	retained_intron
-280355	enst00000559089	sg00000246922	ubap1l-203	15	65092770	65115197	-	mRNA	protein_coding
-289193	enst00000502113	sg00000246922	ubap1l-201	15	65093006	65106359	-	mRNA	protein_coding
-289311	enst00000558802	sg00000246922	ubap1l-202	15	65093048	65106241	-	mRNA	nonsense_mediated_decay
-290018	enst00000560906	sg00000259258	ac013553.1-201	15	65105534	65105800	+	pseudogenic_transcript	processed_pseudogene
