distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
0	enst00000585453	sg00000004139	sarm1-207	17	28384670	28398163	+	lnc_RNA	retained_intron
0	enst00000582323	sg00000004139	sarm1-206	17	28384826	28388394	+	mRNA	nonsense_mediated_decay
0	enst00000578128	sg00000004139	sarm1-203	17	28385100	28396411	+	mRNA	protein_coding
0	enst00000577870	sg00000004139	sarm1-202	17	28385431	28396198	+	lnc_RNA	retained_intron
2545	enst00000580711	sg00000004139	sarm1-205	17	28387998	28395978	+	lnc_RNA	retained_intron
2817	enst00000579593	sg00000004139	sarm1-204	17	28388270	28396820	+	mRNA	protein_coding
-9973	enst00000623773	sg00000279532	ac002094.5-201	17	28373673	28374301	-	unconfirmed_transcript	tec
-11018	enst00000613598	sg00000277450	ac002094.4-201	17	28373256	28373562	+	lnc_RNA	lncrna
-11183	enst00000542029	sg00000109072	vtn-203	17	28369682	28373091	-	mRNA	protein_coding
-12580	enst00000585482	sg00000004139	sarm1-208	17	28371694	28404049	+	mRNA	protein_coding
-13967	enst00000226218	sg00000109072	vtn-201	17	28367284	28370307	-	mRNA	protein_coding
-15337	enst00000539746	sg00000109072	vtn-202	17	28367868	28368937	-	lnc_RNA	retained_intron
15592	enst00000619923	sg00000076351	slc46a1-209	17	28400518	28401045	-	lnc_RNA	retained_intron
-16262	enst00000555059	sg00000273171	ac002094.3-201	17	28364288	28368012	-	mRNA	protein_coding
-19030	enst00000536498	sg00000274529	sebox-201	17	28364268	28365244	-	mRNA	protein_coding
19368	enst00000582735	sg00000076351	slc46a1-204	17	28399346	28404821	-	mRNA	protein_coding
19787	enst00000580714	sg00000265254	ac015917.2-201	17	28405240	28406796	+	lnc_RNA	lncrna
-19918	enst00000379061	sg00000004139	sarm1-201	17	28364356	28398135	+	lnc_RNA	processed_transcript
20294	enst00000578217	sg00000076351	slc46a1-201	17	28404240	28405747	-	lnc_RNA	processed_transcript
20715	enst00000582590	sg00000076351	slc46a1-203	17	28404316	28406168	-	lnc_RNA	retained_intron
20748	enst00000618626	sg00000076351	slc46a1-208	17	28395676	28406201	-	mRNA	protein_coding
20759	enst00000612814	sg00000076351	slc46a1-207	17	28394642	28406212	-	mRNA	protein_coding
21146	enst00000584426	sg00000076351	slc46a1-205	17	28405048	28406599	-	mRNA	protein_coding
21177	enst00000584995	sg00000076351	slc46a1-206	17	28404724	28406630	-	mRNA	protein_coding
-21415	enst00000577850	sg00000265618	ac002094.2-201	17	28361601	28362859	-	lnc_RNA	lncrna
21744	enst00000581516	sg00000076351	slc46a1-202	17	28405377	28407197	-	mRNA	protein_coding
-23620	enst00000585070	sg00000284532	mir4723-201	17	28360654	28360734	+	miRNA	mirna
-24036	enst00000585027	sg00000244045	tmem199-209	17	28360238	28361295	+	lnc_RNA	retained_intron
-25087	enst00000509083	sg00000244045	tmem199-204	17	28359187	28361108	+	lnc_RNA	retained_intron
-26231	enst00000395404	sg00000244045	tmem199-202	17	28358043	28361455	+	mRNA	protein_coding
-26566	enst00000483505	sg00000244045	tmem199-203	17	28357708	28361234	+	lnc_RNA	retained_intron
-26617	enst00000581386	sg00000244045	tmem199-208	17	28357657	28359611	+	lnc_RNA	processed_transcript
-26622	enst00000579762	sg00000244045	tmem199-206	17	28357652	28358468	+	lnc_RNA	processed_transcript
-26627	enst00000292114	sg00000244045	tmem199-201	17	28357647	28363683	+	mRNA	protein_coding
-26627	enst00000580868	sg00000244045	tmem199-207	17	28357647	28361229	+	mRNA	nonsense_mediated_decay
-26627	enst00000591482	sg00000258924	ac002094.1-201	17	28357647	28381697	+	lnc_RNA	lncrna
-26632	enst00000555264	sg00000244045	tmem199-205	17	28357642	28361177	+	mRNA	nonsense_mediated_decay
-26747	enst00000540200	sg00000004142	poldip2-201	17	28346633	28357527	-	mRNA	protein_coding
-26811	enst00000618887	sg00000004142	poldip2-202	17	28347661	28357463	-	mRNA	protein_coding
31469	enst00000583907	sg00000265541	h3p41-201	17	28416922	28417492	+	pseudogenic_transcript	unprocessed_pseudogene
-43868	enst00000577535	sg00000109079	tnfaip1-203	17	28340406	28342512	+	mRNA	protein_coding
-47807	enst00000582302	sg00000109079	tnfaip1-205	17	28336467	28340478	+	mRNA	protein_coding
-48513	enst00000226225	sg00000109079	tnfaip1-201	17	28335761	28347009	+	mRNA	protein_coding
-48513	enst00000583213	sg00000109079	tnfaip1-206	17	28335761	28344510	+	lnc_RNA	processed_transcript
-48621	enst00000578158	sg00000109079	tnfaip1-204	17	28335653	28340425	+	mRNA	protein_coding
-48672	enst00000544907	sg00000109079	tnfaip1-202	17	28335602	28345255	+	mRNA	protein_coding
-48785	enst00000588477	sg00000109083	ift20-216	17	28328325	28335489	-	mRNA	protein_coding
